"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2019,5,125196047,2,1,14034481
2019,5,125196050,1,11,14030355
2019,5,125200812,1,1,14025972
2019,5,125196073,1,11,14034484
2019,5,125196117,1,1,14034490
2019,5,125196170,4.5,1,14034497
2019,5,125196272,12.7,1,14030377
2019,1,125201000,1,1,14034505
2019,12,125196319,1,11,14030386
2019,1,125191363,12,1,14026008
2019,12,125191363,3,1,14026009
2019,5,125201219,,,14026025
2019,2,125201291,2,1,14026031
2019,4,125201302,1.5,1,14030422
2019,5,124389048,,,13833485
2019,5,124396214,,,13826653
2019,5,124394558,,,13830407
2019,5,124394570,,,13830411
2019,12,124389105,,,13830424
2019,5,117375690,,,11757557
2019,8,117380275,42,9,11745998
2019,12,117380286,1,1,11757574
2019,5,117380309,1,1,11757580
2019,8,117380365,4,9,11757593
2019,2,117380365,0.2,1,11757592
2019,5,117380493,1,11,11757623
2019,12,117380493,1,11,11746030
2019,5,117385835,1,3,11751675
2019,5,117376457,1,11,11751676
2019,5,117385896,13.6,1,11746087
2019,12,117376532,1,9,11746096
2019,12,117381056,13,1,11757669
2019,2,117386240,1,3,11746127
2019,5,117381410,0.001,1,11757687
2019,5,116644578,1,9,11557507
2019,12,116629665,,,11577481
2019,5,116629665,,,11557513
2019,5,116639847,11,1,11557520
2019,12,116639882,1.7,1,11577486
2019,4,116629710,,,11577489
2019,5,116629710,,,11557540
2019,5,116629727,,,11572501
2019,12,116629729,0.6,1,11572502
2019,5,116644703,1.014,3,11577502
2019,16,116644714,1,11,11577506
2019,12,116644714,1,11,11557562
2019,5,116640110,14,1,11572555
2019,5,116630063,32.3,1,11557586
2019,14,116630357,4,9,11577594
2019,12,116630372,5,1,11577597
2019,2,116640301,,,11572585
2019,5,116640304,,,11557603
2019,12,116640314,1,9,11557606
2019,5,116645337,,,11572599
2019,17,116640425,1,11,11557616
2019,5,116645456,1,11,11572608
2019,5,116640435,10.01,1,11557617
2019,5,116640441,1,11,11572611
2019,5,116629662,,,11557511
2019,12,116629662,,,11557512
2019,12,116639849,2,9,11557519
2019,5,116640207,2,1,11572572
2019,5,116645169,,,11572579
2019,12,117385005,0.8,1,11746005
2019,1,120922595,,,12932310
2019,1,120922597,4,3,12936512
2019,5,120922777,1,3,12936541
2019,5,120922884,8,1,12936552
2019,12,120925659,0.2,1,12932316
2019,12,120918515,10,1,12936571
2019,12,120918530,8,1,12942204
2019,4,120918530,1,1,12942205
2019,5,120918530,2,3,12942203
2019,1,120918553,1.3,1,12942213
2019,5,120925690,5,1,12936604
2019,17,120923492,1,9,12936634
2019,12,120923492,1,11,12936633
2019,5,120923545,8,1,12936640
2019,8,120923614,0.001,9,12936655
2019,12,120918715,1,11,12936663
2019,5,120925745,1,7,12932324
2019,5,120925745,1,11,12932326
2019,5,120925745,28,1,12932325
2019,16,120918881,15,9,12942247
2019,5,120924129,,,12936718
2019,16,120918986,,,12942257
2019,5,120924256,8.1,1,12936724
2019,5,120924488,,,12932332
2019,5,120929624,1.08,3,12942288
2019,5,120929655,2,1,12936781
2019,12,120929672,1,1,12942291
2019,12,120929689,3,1,12932336
2019,2,120919296,1,11,12942296
2019,17,120919296,1,11,12942297
2019,5,120925832,,,12932338
2019,5,120925875,7,1,12932342
2019,12,120925880,1,11,12936811
2019,17,120925923,1,1,12936850
2019,5,120925923,3,1,12936848
2019,16,120925923,3,9,12936849
2019,5,120925943,10,1,12932354
2019,5,120919559,5.8,1,12942349
2019,7,120934892,0.008,9,12942388
2019,5,120934892,0.025,3,12942389
2019,12,120926227,2,1,12932391
2019,17,120926227,2,9,12932392
2019,5,120931268,1,1,12942391
2019,16,120931268,1,9,12942392
2019,16,120931293,0,9,12936988
2019,15,120931293,1,9,12936987
2019,5,120931293,1,10,12942393
2019,17,120931345,,,12936993
2019,5,120926286,5,1,12932400
2019,12,120931597,1,11,12937012
2019,12,116629923,8.8,1,11557574
2019,5,116629930,0.5,3,11577535
2019,17,116629940,0.2,1,11577537
2019,5,116629944,1,3,11577538
2019,8,116640098,1,11,11572549
2019,12,116630006,1.2,1,11577546
2019,5,116640198,,,11572569
2019,5,116016342,,,11391511
2019,5,116013559,1,1,11381564
2019,5,116013569,0.01,1,11381570
2019,5,116024309,1,9,11386278
2019,5,116013665,0.01,3,11381609
2019,5,116013679,1,9,11391617
2019,5,116013700,1,9,11391637
2019,5,116013709,5,1,11391642
2019,16,116013759,2,9,11381642
2019,5,116014028,1,11,11391715
2019,5,116017051,0.2,1,11391850
2019,5,116016375,1,9,11381569
2019,5,116016384,0.06,1,11381581
2019,5,116013735,1,1,11391659
2019,5,116013756,1,1,11391674
2019,5,116013852,,,11391693
2019,11,116013588,1,9,11391549
2019,8,116024307,1,9,11391554
2019,16,116016425,1,9,11391593
2019,5,116013657,1,9,11391598
2019,5,116013696,1,9,11391634
2019,5,116013714,1,9,11391647
2019,5,116013734,1,9,11391657
2019,5,116016482,1,1,11391666
2019,5,116013764,2.4,1,11381645
2019,16,116016735,,,11391734
2019,5,116029434,1,9,11391756
2019,15,116016934,1,11,11391791
2019,17,116016934,1,11,11391792
2019,12,116016934,1,11,11391790
2019,8,116013459,,,11391486
2019,5,116013476,,,11391493
2019,12,116013476,,,11391494
2019,2,116016331,,,11391500
2019,5,116016331,,,11391502
2019,16,116016364,1,9,11391526
2019,5,116013577,1,9,11381579
2019,5,116013597,0,1,11386277
2019,16,116016407,1,1,11381594
2019,5,116016452,0.01,1,11391621
2019,16,116013720,13,9,11391650
2019,6,116640482,1,11,11557627
2019,17,116640482,1,9,11557626
2019,15,116640482,3,9,11577621
2019,5,116645515,1,9,11557632
2019,5,116645525,1,11,11572628
2019,5,116645531,12.5,1,11572629
2019,5,116645533,,,11572631
2019,12,116645537,1,9,11572632
2019,5,116645550,5,1,11572633
2019,12,116645559,2.5,1,11572636
2019,16,116645559,5,1,11572637
2019,5,116645559,1,1,11572635
2019,12,116645560,1,1,11572638
2019,2,116645612,3,9,11572639
2019,12,116645613,1,1,11572640
2019,5,121841806,1,1,13150579
2019,5,121858003,0.93,1,13146367
2019,1,121858082,1,11,13146379
2019,18,121858082,,,13146380
2019,2,121858082,1,11,13153875
2019,5,121842087,31,1,13153882
2019,5,121858277,,,13146388
2019,12,121858367,1.001,1,13146403
2019,12,121858511,4.124,1,13153938
2019,5,121858541,17.2,1,13146429
2019,16,121858577,4.36,1,13146438
2019,12,121842811,13.5,1,13153964
2019,5,121842811,4,1,13146440
2019,16,121858635,0.01,1,13146454
2019,8,121858728,1,1,13146464
2019,12,121860357,1,11,13150591
2019,5,121858745,1,1,13146467
2019,5,121858762,3,1,13146470
2019,5,121858874,0.14,4,13146491
2019,5,121858894,1,11,13146497
2019,5,121859120,2,1,13146538
2019,5,121843258,2,1,13154057
2019,5,121859134,1,3,13146540
2019,8,121843331,11,9,13154074
2019,12,121843331,1,11,13154073
2019,5,121843331,1,11,13154072
2019,5,121843376,,,13154079
2019,5,121859256,,,13146568
2019,12,121843437,,,13154088
2019,5,121843822,1,1,13154139
2019,4,121859527,2.7,1,13154153
2019,5,121859527,0.5,1,13154154
2019,2,121859569,,,13146618
2019,5,121859569,,,13146619
2019,5,121844001,1,3,13154172
2019,1,121864710,1,11,13154179
2019,16,121844204,1,11,13154188
2019,12,121864869,40,1,13146652
2019,12,121864923,1,1,13146660
2019,5,121844341,13.4,1,13154212
2019,2,121844395,3,3,13154224
2019,8,121844395,4,9,13154226
2019,5,121844395,1,3,13154225
2019,17,121865014,0,9,13146686
2019,12,121865014,2.669,3,13146685
2019,12,121865050,1,11,13146697
2019,5,121865091,1,11,13154245
2019,5,121869766,0.02,3,13154302
2019,16,121865493,123,9,13154314
2019,5,121869887,1.48,3,13154325
2019,5,121869911,7.8,1,13154335
2019,5,121865586,34.94,1,13146803
2019,12,121865586,286.45,1,13146802
2019,11,121865684,1,11,13146814
2019,5,121865684,1,11,13146815
2019,2,121865684,1,11,13146816
2019,1,121865743,0.999,2,13146832
2019,12,121865760,1,1,13146836
2019,1,121870145,0.001,2,13146837
2019,5,121865897,1,1,13154382
2019,5,121870290,,,13146872
2019,13,124399627,,,13826667
2019,5,121870425,1,1,13146888
2019,5,121866100,,,13150608
2019,5,124387947,1,11,13833299
2019,5,124387964,1,11,13833300
2019,4,124394659,1,11,13833374
2019,5,124388420,27,1,13833379
2019,13,124388480,15,9,13826456
2019,5,124388480,272,1,13830237
2019,16,124388861,1,9,13826591
2019,5,124389515,4.427,3,13833539
2019,5,124396746,,,13830480
2019,5,124392427,16,1,13830114
2019,5,124396021,1.01,3,13826606
2019,12,124396199,1,11,13826648
2019,5,124389070,,,13833487
2019,5,124399604,,,13830420
2019,12,124399604,,,13830421
2019,18,124399604,,,13830422
2019,5,124389212,13.6,1,13833501
2019,8,124389212,2,1,13833502
2019,5,124389524,6,1,13826699
2019,12,124404750,,,13833571
2019,7,124404752,,,13833572
2019,12,124387982,1,11,13833301
2019,12,124388072,23,2,13833310
2019,12,124392401,0.005,1,13830107
2019,5,124388074,0.1,1,13833311
2019,5,124384062,0.1,1,13826331
2019,12,124388279,0.001,1,13833350
2019,5,124393179,1,1,13830213
2019,5,124394732,0.03,3,13826420
2019,5,124388454,0.06,3,13826447
2019,5,124394907,0.23,3,13826453
2019,12,124395433,0.7,1,13826519
2019,18,124395433,,,13826520
2019,2,124395433,0.2,1,13826518
2019,12,124394481,,,13830391
2019,5,124396172,,,13826641
2019,4,124394552,1,11,13830406
2019,5,124389149,1,11,13826674
2019,5,124404726,6.3,1,13833567
2019,5,124404764,,,13833574
2019,17,123838207,,,13688064
2019,8,123834463,1,11,13688131
2019,12,123834463,1,11,13688132
2019,5,123842889,0.001,1,13669802
2019,12,123842889,0.001,1,13688138
2019,1,123842909,0.7,1,13688141
2019,2,123842909,0.7,1,13688142
2019,5,123842909,2,1,13688143
2019,5,123839153,0.309,1,13688175
2019,2,123839153,0.004,1,13688174
2019,12,123844952,0.005,1,13669845
2019,4,123839488,1,11,13669855
2019,5,123849641,1,1,13669872
2019,5,123845355,1,11,13688221
2019,5,123843638,7,1,13688224
2019,5,123845453,0.09,3,13669885
2019,5,123849781,82.29,1,13669891
2019,15,123845573,3,9,13683303
2019,16,123843966,1,11,13669935
2019,5,123846042,33,1,13683366
2019,4,123846088,2,1,13688265
2019,2,123846088,1,1,13688264
2019,5,123846127,1.1,1,13683373
2019,2,123846127,0.1,1,13683372
2019,5,123850095,1,11,13688268
2019,12,123846227,0.7,1,13688273
2019,13,123850125,1.7,1,13688274
2019,5,123850162,1,1,13669985
2019,16,123850219,1,11,13688295
2019,17,123850228,7,9,13683423
2019,12,123850228,1,3,13683422
2019,2,123844572,3.7,1,13670005
2019,11,123844572,7.5,1,13670006
2019,1,123844572,1.6,1,13670004
2019,12,123854581,0.4,1,13670009
2019,12,123850367,1,1,13688313
2019,4,123854723,9,1,13670018
2019,2,123854723,1,1,13670017
2019,5,123850394,1.1,1,13688314
2019,1,123850394,9,9,13670025
2019,8,123850394,1,9,13688315
2019,5,123854806,0.4,1,13670026
2019,4,123850427,6.9,1,13688317
2019,12,123850427,35.5,1,13688318
2019,12,123850430,1.1,1,13670030
2019,4,123850430,1,11,13670029
2019,16,123850430,1,11,13688319
2019,12,121857921,1,1,13146351
2019,12,121857951,,,13146357
2019,5,121857993,,,13146366
2019,5,121858048,1,11,13146372
2019,12,121858196,0.001,9,13153896
2019,12,121858425,28,1,13146410
2019,12,121842629,0.035,7,13153925
2019,12,121842698,2,1,13153936
2019,5,121858517,0.6,1,13146421
2019,5,121858562,0.7,1,13146434
2019,5,121858586,12.1,1,13146443
2019,5,121858589,1,3,13153968
2019,2,121842832,1,1,13153970
2019,12,121858616,1.6,1,13146449
2019,5,121858631,,,13153974
2019,12,121858638,1,1,13146455
2019,5,121842865,1.1,1,13153982
2019,5,121842995,8.3,1,13154000
2019,12,121842997,1,1,13146480
2019,5,121843037,1,11,13154004
2019,12,121858886,1,11,13146495
2019,5,121858912,1,11,13146500
2019,15,121858915,0.001,9,13146502
2019,5,121843127,,,13154018
2019,12,121859047,1,11,13146525
2019,1,121859067,10.5,1,13154052
2019,12,121859088,3.7,1,13146530
2019,5,121859158,1,3,13146546
2019,5,121843319,1,11,13154069
2019,1,121843347,1,11,13154078
2019,5,121859236,,,13146563
2019,17,121859532,,,13154156
2019,12,121859559,,,13146614
2019,17,121843948,,,13154166
2019,5,121864779,5,1,13154191
2019,5,121864898,0.05,1,13146655
2019,12,121844333,0.3,1,13154206
2019,5,121864931,1.449,1,13154210
2019,8,121864934,1419,5,13146666
2019,5,121844345,3,1,13154213
2019,5,121864979,2,1,13146677
2019,2,121844406,1,11,13154231
2019,5,121844415,4.5,1,13146687
2019,12,121865073,3.5,1,13146702
2019,5,121865123,1,11,13146714
2019,5,121869680,1,11,13154286
2019,12,121865311,1,1,13146759
2019,5,121865345,115.2,1,13146764
2019,16,121865351,1,9,13146766
2019,5,121865366,1,3,13146770
2019,8,121869784,10,9,13154303
2019,5,121865674,24,3,13146809
2019,14,121865674,5,9,13146810
2019,5,121865928,,,13154385
2019,5,121865942,,,13146871
2019,12,121866002,,,13146883
2019,17,125183931,,,14034132
2019,5,125188407,1,3,14025572
2019,12,125188735,0.3,3,14030244
2019,5,125188777,0.3,3,14025624
2019,4,125188797,0.3,1,14025627
2019,2,125188797,0.6,1,14025628
2019,5,125188807,0,1,14025630
2019,5,125188852,1,1,14025635
2019,1,125188852,1,1,14025634
2019,17,125188852,1,11,14025636
2019,5,125184340,1,11,14034200
2019,5,125184389,189,1,14025646
2019,13,125184389,3,9,14025647
2019,16,125188917,0.5,9,14025650
2019,12,125188917,1,1,14025649
2019,2,125188966,0.08,1,14034217
2019,16,125188966,1,9,14025655
2019,5,125188966,1,1,14025654
2019,5,125184484,1.9,1,14034227
2019,5,125189088,1.5,1,14025667
2019,5,125189114,1,3,14025670
2019,5,125189169,1.6,1,14034237
2019,8,125189176,0.5,1,14034239
2019,5,125189191,0.5,1,14025676
2019,1,125194605,1,11,14034243
2019,12,125194605,1,11,14034244
2019,5,125194649,5,1,14034255
2019,12,125189253,4,1,14034256
2019,5,125194688,1,3,14034260
2019,16,125189346,1,1,14025693
2019,5,125189393,6,9,14025698
2019,14,125189471,1,9,14025703
2019,5,125194970,,,14034288
2019,3,125195026,1.5,1,14025711
2019,5,125195026,10.3,1,14034296
2019,5,125195030,3.1,1,14034298
2019,16,125195055,1,9,14025720
2019,5,125189570,15,1,14025723
2019,5,125195077,2,1,14025724
2019,5,125195091,28.5,1,14034313
2019,2,125199604,1,11,14025740
2019,5,125199604,1,11,14025741
2019,5,125199652,1.8,1,14030264
2019,12,125199652,25,9,14025752
2019,5,125199661,2.002,1,14025753
2019,5,125195214,0.7,1,14034333
2019,5,125190664,4,1,14025762
2019,5,125195226,2.6,1,14034335
2019,5,125199723,7.1,1,14030266
2019,5,125199727,7.1,1,14025765
2019,5,125190668,0.4,1,14034337
2019,5,125195242,0.9,1,14034339
2019,5,125195245,1,9,14025771
2019,5,125199740,1,1,14025772
2019,5,125199750,0.9,1,14025778
2019,5,125199751,4,1,14030267
2019,5,125195259,1,9,14034341
2019,5,125195259,12.8,1,14025779
2019,17,125199757,,,14025780
2019,5,125195264,0.4,1,14034344
2019,5,125199776,4.1,3,14025783
2019,5,125199788,0.2,1,14034348
2019,16,125199788,1,9,14030270
2019,5,125190682,1.5,1,14034351
2019,5,125199799,1.2,1,14025786
2019,5,125195304,2.9,1,14034353
2019,5,125195308,0.2,1,14025787
2019,5,125195342,4.1,1,14034367
2019,8,125195351,1,9,14025798
2019,12,125195351,4,9,14034370
2019,2,125195351,1,9,14025797
2019,17,125195355,5,9,14034372
2019,5,125195355,0.7,1,14025800
2019,5,125195364,1.4,1,14025804
2019,5,125195388,1,1,14034376
2019,16,125199938,1,9,14025822
2019,5,125199938,224,1,14025821
2019,5,125199938,1,9,14025820
2019,12,125199954,1,1,14025824
2019,2,125199972,6,1,14025826
2019,5,125195455,7,1,14030276
2019,16,125190740,2,9,14025834
2019,5,125190740,9.33,3,14025833
2019,5,125200015,0.5,3,14025835
2019,12,125200032,1.4,1,14025837
2019,13,125200032,8.5,9,14025838
2019,5,125200165,4,1,14025864
2019,12,125200192,1.25,1,14025873
2019,5,125195641,3,1,14034415
2019,12,125195641,3,1,14034416
2019,4,125195641,1,1,14030297
2019,12,125190814,1,1,14030300
2019,5,125195653,14,1,14025891
2019,12,125200302,1,11,14025905
2019,5,125200308,9,1,14034422
2019,5,125200315,1,1,14025909
2019,12,125200333,0.1,1,14025911
2019,12,125200340,1,1,14025913
2019,5,125200342,1,11,14025914
2019,5,125200350,1,11,14025915
2019,5,125195725,1,1,14025916
2019,5,125200365,1,9,14025917
2019,4,125200370,29,1,14025918
2019,12,125200378,3.2,1,14034432
2019,5,125190874,2.5,1,14030312
2019,5,125190874,1,9,14030311
2019,12,125190877,4,1,14025920
2019,5,125190877,2,1,14025921
2019,12,125190881,1,11,14030313
2019,16,125190881,1,11,14030314
2019,16,125190882,44,9,14030315
2019,2,125200402,1,1,14025922
2019,4,125200402,6,9,14030317
2019,5,125200402,1,11,14030316
2019,5,125195765,1,1,14034436
2019,12,125200430,6.6,1,14034442
2019,5,125195787,1,1,14034444
2019,12,125195787,30,1,14034443
2019,12,125200479,0.4,1,14034445
2019,5,125200489,1,3,14034446
2019,5,125200490,1,11,14025934
2019,5,125200504,1,9,14034449
2019,2,125200504,2,1,14034448
2019,5,125200504,6,1,14034450
2019,5,125195829,1,1,14034452
2019,12,125200510,6.2,1,14025937
2019,12,125195838,0.4,1,14030327
2019,12,125200527,2.4,9,14025939
2019,12,125195843,1,9,14025941
2019,12,125195850,1,1,14034454
2019,12,125195855,25,1,14034456
2019,12,125190980,6,1,14034458
2019,17,125190980,3,9,14034459
2019,4,125195875,1,9,14034461
2019,4,125200586,4,9,14034462
2019,12,125191005,1,9,14030333
2019,17,125191010,,,14030335
2019,5,125191038,72,1,14030339
2019,5,125191041,3,1,14030340
2019,1,125200671,1,9,14025957
2019,5,125200676,14,1,14025959
2019,16,125195929,1,9,14034469
2019,2,125195929,1,1,14030343
2019,5,125200743,15,1,14034471
2019,2,125195975,1,1,14030346
2019,5,125196038,102.7,1,14034480
2019,5,125196045,1,11,14025969
2019,5,125191198,165.5,1,14030359
2019,16,125191198,1,11,14030360
2019,5,125200860,1,11,14025983
2019,1,125196153,2,9,14034493
2019,5,125200880,3,1,14030364
2019,5,125196197,1,11,14030365
2019,5,125191241,1,1,14030367
2019,5,125200931,1,11,14030369
2019,12,125196228,0.2,1,14030370
2019,2,125196230,15.9,1,14030372
2019,5,125191258,1,11,14030373
2019,1,125196245,1,1,14034499
2019,16,125196266,1,11,14034502
2019,8,125191306,1,11,14034503
2019,5,125196291,1,3,14034504
2019,5,125191310,1,11,14030381
2019,8,125201008,2,9,14025994
2019,16,125201008,2,9,14025995
2019,16,125201012,4,9,14025996
2019,4,125191315,2.4,1,14025997
2019,2,125196299,1,9,14025998
2019,5,125201038,0.25,3,14030385
2019,5,125196310,2,9,14026001
2019,5,125191335,1,11,14026003
2019,5,125191335,28,1,14026002
2019,5,125201076,2,1,14026011
2019,12,125201087,1.5,1,14030391
2019,12,125201087,1,11,14030392
2019,8,125191390,1,9,14030394
2019,16,125191394,8,9,14030395
2019,1,125196357,1,11,14034511
2019,12,125201134,1,9,14030403
2019,15,125191470,3,9,14030408
2019,12,125191470,1,9,14026018
2019,16,125191491,4,9,14030409
2019,12,125191491,1,9,14026020
2019,5,125191491,1,9,14026019
2019,5,125191496,1,1,14030410
2019,4,125201178,0.03,1,14026022
2019,2,125201188,1,1,14026023
2019,5,125201214,1,1,14034519
2019,5,125201214,1,11,14026024
2019,5,125201214,4,9,14034518
2019,5,125191537,1,1,14030418
2019,5,125201250,,,14034522
2019,2,125196462,1,11,14026028
2019,5,125201262,0.1,1,14026029
2019,5,125196472,1,3,14034523
2019,5,125196499,1,11,14034527
2019,5,125191653,,,14030428
2019,12,125201389,,,14026047
2019,5,125191664,,,14030430
2019,5,125201448,1,11,14026051
2019,17,125201525,,,14026053
2019,5,125201539,1,11,14026054
2019,5,125201573,2,1,14026055
2019,1,125201591,0.1,1,14026057
2019,1,125201591,1,11,14026058
2019,5,125201615,0.5,1,14026060
2019,5,125201621,1,1,14026061
2019,5,125201657,2,1,14026062
2019,5,125201706,48.75,1,14026063
2019,16,125201706,1,9,14026064
2019,12,125201710,1,11,14026066
2019,12,125201710,1,1,14026065
2019,12,125201711,1,1,14026067
2019,17,125201760,,,14026068
2019,8,125201833,1,11,14026070
2019,5,125201833,11,1,14026069
2019,5,125201836,2,1,14026071
2019,17,125192147,,,14030458
2019,1,125201883,1,11,14026073
2019,5,125201898,8.5,1,14026074
2019,12,125201956,8,1,14026077
2019,8,125201956,1,9,14026076
2019,5,125201968,1,1,14026078
2019,5,125201996,3,1,14026079
2019,5,125202016,17,1,14026081
2019,11,125202016,7,1,14026082
2019,5,123812325,1,11,13687607
2019,5,123830759,2.1,1,13682679
2019,8,123831722,1,11,13682792
2019,12,123831722,1,11,13682791
2019,16,123813843,6,9,13669219
2019,5,123813947,6,1,13669234
2019,5,123814442,101.7,1,13687726
2019,12,123839875,40,1,13669388
2019,17,123836497,1,5,13687792
2019,12,123836497,1,1,13687791
2019,5,123836625,1.7,1,13687819
2019,16,123840204,1,9,13669435
2019,12,123836662,0.025,1,13687827
2019,12,123832751,1,1,13687837
2019,8,123840437,7,9,13669482
2019,17,123836886,,,13682950
2019,5,123840644,0.001,3,13669519
2019,4,123840693,5,9,13669531
2019,12,123840693,0.25,1,13669532
2019,2,123837288,1.025,1,13687930
2019,12,123837288,0.025,1,13687929
2019,1,123837337,13.097,1,13687936
2019,2,123837337,34.002,1,13687937
2019,12,123837467,1,1,13682999
2019,17,123841350,,,13687961
2019,12,123833327,1,9,13687974
2019,5,123833650,0,1,13683037
2019,12,123834252,2.5,1,13688100
2019,8,123834274,0.199,1,13688102
2019,5,123844658,,,13683165
2019,5,123843280,1,11,13683240
2019,5,123839482,1,11,13688205
2019,17,123845081,,,13683244
2019,17,123839490,,,13688207
2019,5,123831839,66,1,13669202
2019,5,123839818,1,1,13669377
2019,5,123839855,0.02,3,13669381
