"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2019,137861476,121268206,3,5,18,"M",2,2,18,0
2019,137856151,121268206,1,5,18,"M",2,2,18,0
2019,137856154,121268209,0,,,"",,,,
2019,137852324,121268212,1,5,45,"M",2,2,45,0
2019,137852323,121264373,1,5,21,"M",2,2,21,0
2019,137856156,121264376,1,5,22,"M",1,1,22,0
2019,137861485,121272462,1,5,15,"M",1,1,15,0
2019,137861488,121268217,1,5,25,"M",1,,25,0
2019,137861491,121264378,0,,,"",,,,
2019,137852337,121268225,1,5,22,"M",2,2,20,25
2019,137856162,121264379,1,5,18,"F",2,2,18,0
2019,137861496,121264379,3,5,17,"F",2,2,17,0
2019,137861495,121264379,2,5,17,"F",2,2,17,0
2019,137856171,121264385,0,,,"",,,,
2019,137861506,121264384,1,5,33,"M",1,3,33,0
2019,137852350,121264391,1,5,59,"F",1,2,59,0
2019,137861512,121264390,0,,,"",,,,
2019,137852353,121272482,0,,,"",,,,
2019,137852354,121272484,2,5,18,"F",2,2,18,0
2019,137856180,121272484,1,5,37,"M",2,2,37,0
2019,137852359,121272487,1,5,61,"M",2,,61,0
2019,137861516,121264394,0,,,"",,,,
2019,137861522,121272491,0,,,"",,,,
2019,137852364,121264395,0,,,"",,,,
2019,137861529,121272498,0,,,"",,,,
2019,137852373,121264399,0,,,"",,,,
2019,137861542,121268264,1,5,16,"M",2,2,16,0
2019,137861544,121272507,0,,,"",,,,
2019,137861543,121272506,0,,,"",,,,
2019,137852387,121272512,0,,,"",,,,
2019,137861547,121272511,2,5,16,"M",1,1,16,0
2019,137852385,121272511,3,5,22,"M",1,1,22,0
2019,137852382,121272511,1,5,20,"M",1,1,20,0
2019,137861559,121264406,1,5,33,"F",2,2,33,0
2019,137852400,121264407,0,,,"",,,,
2019,137852407,121272529,0,,,"",,,,
2019,137861926,121272865,1,5,31,"M",1,3,31,0
2019,137861934,121264615,1,4,,"U",0,3,,
2019,137856429,121272880,0,,,"",,,,
2019,137856430,121272885,1,5,26,"M",2,2,26,0
2019,137862014,121272936,3,5,23,"M",2,2,23,0
2019,137856454,121272936,1,5,23,"M",2,2,23,0
2019,137862013,121272936,2,5,24,"F",2,2,24,0
2019,137862020,121264651,0,,,"",,,,
2019,137856533,121273107,1,5,32,"M",1,2,32,0
2019,137852828,121264704,1,5,38,"M",1,3,38,0
2019,137856557,121264718,1,5,42,"M",1,1,42,0
2019,137856837,121264947,1,5,19,"M",2,2,19,0
2019,137862842,121264950,0,,,"",,,,
2019,137856845,121269122,1,5,21,"M",2,3,18,25
2019,137853285,121264959,0,,,"",,,,
2019,137862871,121264964,1,5,50,"M",1,2,50,0
2019,137856869,121273742,1,5,30,"M",2,2,30,0
2019,137856873,121273758,0,,,"",,,,
2019,137853326,121264987,1,5,51,"F",1,2,51,0
2019,137853331,121264989,0,,,"",,,,
2019,137853333,121273773,1,4,,"F",2,3,,
2019,137862926,121264994,0,,,"",,,,
2019,137862930,121264997,0,,,"",,,,
2019,137856892,121265000,0,,,"",,,,
2019,137853349,121269176,0,,,"",,,,
2019,137853351,121269177,1,5,29,"M",1,2,29,0
2019,137856896,121273798,0,,,"",,,,
2019,137853362,121269186,1,5,34,"M",1,1,34,0
2019,137853366,121269190,1,5,31,"M",1,2,31,0
2019,137853376,121265012,0,,,"",,,,
2019,137862971,121265013,0,,,"",,,,
2019,137853382,121273823,1,5,56,"M",2,2,56,0
2019,137862979,121273825,1,5,55,"M",1,2,55,0
2019,137862985,121273827,1,5,55,"M",1,2,55,0
2019,137856912,121265018,1,5,26,"F",2,3,26,0
2019,137853388,121265019,0,,,"",,,,
2019,137862991,121269215,0,,,"",,,,
2019,137862993,121265024,0,,,"",,,,
2019,137856922,121265029,0,,,"",,,,
2019,137853404,121273842,1,4,,"M",2,2,,
2019,137862998,121273842,2,4,,"M",2,2,,
2019,137853407,121265034,0,,,"",,,,
2019,137863003,121273851,1,4,,"M",2,2,,
2019,137863004,121273851,2,5,19,"M",2,2,19,0
2019,137856934,121265040,0,,,"",,,,
2019,137853413,121265041,1,5,18,"M",2,1,18,0
2019,137853414,121265041,2,5,17,"M",1,1,17,0
2019,137863019,121265045,0,,,"",,,,
2019,137856941,121265047,1,5,15,"M",1,2,15,0
2019,137856943,121265051,0,,,"",,,,
2019,137863031,121265053,1,5,25,"M",2,3,25,26
2019,137856946,121265054,1,5,40,"M",1,2,40,0
2019,137863034,121265056,1,5,45,"F",2,2,45,0
2019,137853429,121269238,0,,,"",,,,
2019,137863039,121269243,0,,,"",,,,
2019,137853434,121265059,1,5,17,"M",1,2,17,0
2019,137863044,121265060,1,5,69,"M",1,2,69,0
2019,137863042,121273883,1,5,48,"M",1,2,48,0
2019,137863043,121273883,2,5,54,"M",1,2,54,0
2019,137853440,121265063,0,,,"",,,,
2019,137853441,121265064,1,5,14,"M",1,1,14,0
2019,137853442,121265064,2,5,15,"M",1,3,15,0
2019,137856954,121265066,1,5,36,"M",1,2,36,0
2019,137863054,121265066,2,5,31,"F",1,2,31,0
2019,137863055,121273891,0,,,"",,,,
2019,137863060,121265069,0,,,"",,,,
2019,137856964,121265070,0,,,"",,,,
2019,137853461,121265072,1,5,56,"M",1,2,56,0
2019,137856966,121269263,0,,,"",,,,
2019,137853466,121265074,0,,,"",,,,
2019,137863067,121265075,0,,,"",,,,
2019,137863070,121269268,0,,,"",,,,
2019,137853476,121265079,1,5,24,"F",2,2,24,0
2019,137863073,121265082,0,,,"",,,,
2019,137853485,121269277,0,,,"",,,,
2019,137856979,121265085,0,,,"",,,,
2019,137863082,121265089,0,,,"",,,,
2019,137853488,121265090,1,5,27,"M",2,2,27,0
2019,137856984,121265090,2,5,31,"F",2,2,31,0
2019,137856987,121265093,1,4,,"M",0,3,,
2019,137856989,121265094,1,5,31,"F",2,2,31,0
2019,137863087,121265094,2,5,27,"M",2,2,27,0
2019,137857000,121269294,1,5,17,"F",2,2,17,0
2019,137856993,121265099,1,5,21,"F",2,2,21,0
2019,137856994,121265099,2,5,22,"M",2,2,22,0
2019,137853501,121265100,0,,,"",,,,
2019,137863100,121269305,0,,,"",,,,
2019,137863103,121265103,1,5,17,"F",2,2,17,0
2019,137863104,121265103,2,5,17,"F",2,2,17,0
2019,137853511,121269315,0,,,"",,,,
2019,137857016,121265109,1,5,14,"M",2,2,14,0
2019,137857018,121265112,1,5,25,"M",2,3,20,30
2019,137863114,121265111,0,,,"",,,,
2019,137863118,121265113,1,5,60,"F",1,2,60,0
2019,137853514,121265113,2,5,28,"F",1,2,28,0
2019,137853516,121265114,0,,,"",,,,
2019,137857025,121265116,0,,,"",,,,
2019,137853519,121273946,1,5,61,"M",1,2,61,0
2019,137857031,121265117,1,5,21,"F",2,2,21,0
2019,137857032,121265120,0,,,"",,,,
2019,137857038,121265124,2,4,,"M",2,2,,
2019,137857037,121265124,1,4,,"F",2,2,,
2019,137857043,121265125,0,,,"",,,,
2019,137863138,121265126,1,5,38,"F",1,2,38,0
2019,137853530,121273964,0,,,"",,,,
2019,137853532,121269338,0,,,"",,,,
2019,137863148,121265132,1,5,45,"M",1,2,45,0
2019,137857049,121269346,1,5,41,"F",2,2,41,0
2019,137857052,121265136,1,5,27,"M",1,1,27,0
2019,137853543,121265137,1,5,30,"U",0,3,20,40
2019,137863154,121265138,0,,,"",,,,
2019,137853544,121265139,1,5,19,"M",2,3,17,21
2019,137863155,121265139,2,5,19,"F",2,3,17,21
2019,137863160,121265143,0,,,"",,,,
2019,137853549,121265148,1,5,39,"F",1,3,39,0
2019,137857064,121273985,1,5,24,"M",2,2,24,0
2019,137857065,121273985,2,4,,"M",2,2,,
2019,137853550,121265149,0,,,"",,,,
2019,137863169,121265151,0,,,"",,,,
2019,137853555,121265152,1,5,47,"M",1,2,47,0
2019,137857068,121273989,1,5,45,"M",2,2,45,0
2019,137857069,121265156,1,5,34,"M",1,3,34,0
2019,137853560,121265155,1,5,19,"F",0,3,19,0
2019,137847905,121261538,1,4,,"M",1,2,,
2019,137847915,121261550,1,5,58,"M",2,2,58,0
2019,137847941,121261567,1,5,26,"M",1,2,26,0
2019,137847947,121261575,1,5,26,"M",1,2,26,0
2019,137837464,121261578,0,,,"",,,,
2019,137837491,121261602,2,5,21,"M",2,3,18,25
2019,137837490,121261602,1,5,21,"M",2,3,18,25
2019,137837497,121261604,1,5,44,"M",2,2,44,0
2019,137837518,121261620,1,5,54,"F",2,2,54,0
2019,137837400,121261551,1,5,33,"F",1,2,33,0
2019,137847918,121261554,1,5,36,"M",1,2,36,0
2019,137847936,121261562,0,,,"",,,,
2019,137850552,121261583,1,4,,"F",0,3,,
2019,137847960,121261587,1,5,25,"M",1,2,25,0
2019,137837477,121261590,1,5,19,"M",1,2,19,0
2019,137847965,121261592,0,,,"",,,,
2019,137850558,121261597,1,4,,"U",0,3,,
2019,137837510,121238914,1,5,66,"M",1,2,66,0
2019,137847986,121261618,1,5,13,"M",2,3,13,0
2019,137847997,121266637,0,,,"",,,,
2019,137837551,121238945,2,5,40,"F",2,3,40,0
2019,137837550,121238945,1,5,30,"F",2,3,30,0
2019,137850626,121239074,1,5,16,"M",1,2,16,0
2019,137848173,121261796,1,5,21,"M",2,3,21,0
2019,137848174,121261796,2,5,19,"M",2,3,19,0
2019,137837803,121261809,1,5,33,"F",1,3,33,0
2019,137848192,121261809,2,5,37,"M",0,3,37,0
2019,137848195,121261812,1,5,31,"F",1,3,31,0
2019,137848197,121261812,2,5,31,"M",1,3,31,0
2019,137837828,121261832,1,5,20,"M",1,2,20,0
2019,137837829,121261832,2,5,19,"M",1,2,19,0
2019,137837834,121261840,1,5,46,"M",2,2,46,0
2019,137848240,121261844,1,5,24,"M",1,,24,0
2019,137848241,121261845,1,5,26,"M",2,2,26,0
2019,137848249,121261852,1,5,55,"M",2,2,55,0
2019,137848259,121261859,3,4,,"U",0,3,,
2019,137848258,121261859,2,5,37,"F",2,2,37,0
2019,137848257,121261859,1,5,27,"M",2,2,27,0
2019,137837866,121261864,2,5,20,"M",1,2,20,0
2019,137848264,121261864,1,5,36,"M",1,2,36,0
2019,137848270,121261868,1,5,37,"F",1,,37,0
2019,137848277,121261874,1,5,33,"M",2,3,33,0
2019,137848281,121261875,1,5,12,"M",2,2,12,0
2019,137848290,121261883,1,5,25,"M",1,2,25,0
2019,137848294,121261887,0,,,"",,,,
2019,137848301,121239259,1,4,,"M",1,2,,
2019,137848307,121261899,1,5,34,"F",2,3,34,0
2019,137848308,121261899,2,5,35,"M",2,2,35,0
2019,137848322,121261908,0,,,"",,,,
2019,137850761,121261925,0,,,"",,,,
2019,137837958,121261926,0,,,"",,,,
2019,137837966,121261934,0,,,"",,,,
2019,138568670,121905490,1,5,23,"M",2,,23,0
2019,138568684,121905509,0,,,"",,,,
2019,137857683,121265723,0,,,"",,,,
2019,137854215,121269948,1,5,53,"M",2,2,53,0
2019,137854341,121265843,1,5,28,"M",2,3,28,0
2019,137854342,121275325,1,5,22,"M",2,3,20,25
2019,137864671,121275332,1,5,18,"M",2,2,18,0
2019,137864698,121275354,1,5,31,"M",2,2,31,0
2019,137864725,121275384,0,,,"",,,,
2019,137864753,121275410,0,,,"",,,,
2019,137864771,121265889,0,,,"",,,,
2019,137854404,121275435,1,5,19,"M",2,2,19,0
2019,137857865,121270105,0,,,"",,,,
2019,137864902,121266082,1,4,,"M",2,3,,
2019,137854674,121275575,1,5,35,"M",2,2,35,0
2019,137854688,121270338,0,,,"",,,,
2019,137870259,121275783,0,,,"",,,,
2019,137858549,121275796,0,,,"",,,,
2019,137858562,121276567,1,5,29,"M",2,2,29,0
2019,137870417,121270986,3,5,54,"F",1,2,54,0
2019,137870415,121270986,1,5,51,"F",1,2,51,0
2019,137870416,121270986,2,5,53,"M",1,2,53,0
2019,137865275,121276661,0,,,"",,,,
2019,137870441,121271008,2,5,23,"M",1,2,23,0
2019,137870442,121271008,3,5,27,"F",1,2,27,0
2019,137865289,121271008,1,5,25,"F",1,2,25,0
2019,137858678,121276676,1,5,42,"M",1,2,42,0
2019,137858679,121276676,2,5,57,"M",1,2,57,0
2019,137870460,121271026,0,,,"",,,,
2019,137870473,121275929,0,,,"",,,,
2019,137865315,121271047,1,5,38,"M",1,1,38,0
2019,137870517,121275971,1,5,31,"M",2,3,17,45
2019,137870518,121275971,2,4,,"F",2,3,,
2019,137858759,121271086,0,,,"",,,,
2019,137865361,121275980,1,5,30,"M",1,2,30,0
2019,137870535,121276737,2,5,29,"F",1,2,29,0
2019,137870534,121276737,1,5,34,"M",1,2,34,0
2019,137870556,121276749,1,5,36,"M",1,2,36,0
2019,137865393,121281122,0,,,"",,,,
2019,137870589,121281147,1,4,,"U",0,,,
2019,137865427,121276055,0,,,"",,,,
2019,137858842,121276794,1,5,32,"F",1,2,32,0
2019,137865454,121276084,1,5,29,"M",2,2,29,0
2019,137858870,121276822,2,5,52,"M",1,2,52,0
2019,137858867,121276822,1,5,40,"F",1,2,40,0
2019,137870640,121281182,0,,,"",,,,
2019,137870692,121276868,1,5,27,"M",1,2,27,0
2019,137858923,121276871,0,,,"",,,,
2019,137870701,121286136,0,,,"",,,,
2019,137865515,121276894,0,,,"",,,,
2019,137870726,121286154,1,5,31,"M",1,2,31,0
2019,137858986,121286182,1,5,41,"M",1,2,41,0
2019,137870785,121286206,0,,,"",,,,
2019,137870799,121276945,0,,,"",,,,
2019,137859029,121281349,2,5,23,"F",1,2,23,0
2019,137859028,121281349,1,5,22,"M",2,2,22,0
2019,137859031,121286230,1,5,50,"M",2,2,50,0
2019,137870846,121281367,1,5,50,"M",1,2,50,0
2019,137859045,121281382,1,5,35,"M",1,2,35,0
2019,137870875,121277001,1,5,27,"M",1,2,27,0
2019,137859072,121277003,1,5,44,"M",2,2,44,0
2019,137870897,121277021,0,,,"",,,,
2019,137865655,121286276,2,5,27,"F",2,3,27,0
2019,137865654,121286276,1,5,51,"F",2,3,51,0
2019,137865665,121286287,1,5,48,"M",1,2,48,0
2019,137859113,121277041,1,5,35,"M",2,2,35,0
2019,137859148,121286315,0,,,"",,,,
2019,137865703,121286324,0,,,"",,,,
2019,137870943,121277083,0,,,"",,,,
2019,137859171,121286338,0,,,"",,,,
2019,137865725,121286347,1,5,38,"M",2,2,38,0
2019,137859754,121286734,0,,,"",,,,
2019,137871655,121282062,0,,,"",,,,
2019,137859783,121286760,1,5,38,"M",1,1,38,0
2019,137866157,121282100,1,5,22,"M",2,2,22,0
2019,137859811,121286792,0,,,"",,,,
2019,137871700,121277675,2,5,28,"M",2,2,28,0
2019,137866170,121277675,1,5,29,"M",2,3,29,0
2019,137859818,121277677,0,,,"",,,,
2019,137859849,121282124,0,,,"",,,,
2019,137871721,121282126,2,5,34,"M",2,3,34,0
2019,137871720,121282126,1,5,40,"M",2,2,40,0
2019,137866218,121277723,1,5,18,"M",1,3,18,0
2019,137871746,121286850,0,,,"",,,,
2019,137871751,121286857,0,,,"",,,,
2019,137866250,121286864,1,5,17,"M",1,2,17,0
2019,137859890,121286866,1,5,38,"F",1,3,38,0
2019,137859902,121282169,0,,,"",,,,
2019,137859911,121282177,0,,,"",,,,
2019,137871771,121277771,0,,,"",,,,
2019,137859916,121277775,1,5,20,"F",1,2,20,0
2019,137859938,121286907,0,,,"",,,,
2019,137871786,121286914,1,5,23,"F",2,2,23,0
2019,137871804,121277817,1,5,14,"M",2,2,14,0
2019,137871807,121282218,0,,,"",,,,
2019,137874984,121282233,0,,,"",,,,
2019,137874987,121286960,1,5,29,"M",2,2,29,0
2019,137866362,121277843,1,5,24,"F",2,2,24,0
2019,137866373,121286976,1,5,34,"F",1,3,34,0
2019,137875015,121286995,0,,,"",,,,
2019,137871844,121287000,0,,,"",,,,
2019,137875031,121287008,1,5,30,"F",2,2,30,0
2019,137875039,121287017,1,5,20,"M",2,3,20,0
2019,137866429,121287031,2,5,21,"M",1,2,21,0
2019,137866428,121287031,1,5,20,"F",1,2,20,0
2019,137871868,121277913,0,,,"",,,,
2019,137875071,121277918,1,5,69,"F",1,2,69,0
2019,137866456,121287052,0,,,"",,,,
2019,137871881,121282274,1,5,51,"F",1,2,51,0
2019,137866469,121287062,2,5,32,"M",2,2,32,0
2019,137866468,121287062,1,5,25,"M",2,2,25,0
2019,137871888,121287073,0,,,"",,,,
2019,137866480,121282284,0,,,"",,,,
2019,137871918,121287115,1,5,27,"M",1,3,27,0
2019,137875150,121287115,2,5,30,"M",1,2,30,0
2019,137875167,121287140,0,,,"",,,,
2019,137866548,121287149,1,5,36,"M",2,2,36,0
2019,137875188,121287152,0,,,"",,,,
2019,137875194,121287155,1,5,46,"M",2,2,46,0
2019,137875207,121278036,0,,,"",,,,
2019,137875217,121278043,1,5,25,"M",2,3,20,30
2019,137866567,121278047,0,,,"",,,,
2019,137871961,121278065,1,5,34,"M",2,2,34,0
2019,137866584,121287187,1,4,,"M",1,3,,
2019,137875251,121278079,0,,,"",,,,
2019,137866596,121278084,0,,,"",,,,
2019,137875261,121278086,0,,,"",,,,
2019,137875264,121287204,1,5,36,"F",1,3,36,0
2019,137875270,121287206,0,,,"",,,,
2019,137871976,121287214,1,5,18,"M",1,2,18,0
2019,137866628,121282348,0,,,"",,,,
2019,137871995,121282355,0,,,"",,,,
2019,137866643,121282359,1,5,41,"F",1,1,41,0
2019,137875326,121282365,0,,,"",,,,
2019,137866663,121287265,0,,,"",,,,
2019,137866671,121287277,0,,,"",,,,
2019,137872033,121278188,0,,,"",,,,
2019,137866681,121282392,1,5,34,"F",1,3,33,35
2019,137875386,121278193,0,,,"",,,,
2019,137866693,121287301,1,5,39,"M",1,2,39,0
2019,137872048,121287309,0,,,"",,,,
2019,137875416,121287325,1,5,40,"F",2,2,40,0
2019,137872059,121282413,2,5,14,"M",1,1,14,0
2019,137866715,121282413,1,5,14,"M",1,2,14,0
2019,137875431,121278225,0,,,"",,,,
2019,137866726,121278229,0,,,"",,,,
2019,137875438,121278236,1,5,37,"M",1,2,37,0
2019,137866739,121287347,0,,,"",,,,
2019,137875458,121287367,0,,,"",,,,
2019,137866777,121278260,1,5,26,"F",1,2,26,0
2019,137866778,121278260,2,5,52,"M",1,2,52,0
2019,137872080,121282443,2,5,15,"M",1,3,14,16
2019,137872082,121282443,1,5,14,"M",1,1,14,0
2019,137875487,121282443,3,5,15,"M",1,3,14,16
2019,137872081,121282443,4,5,15,"F",1,3,14,16
2019,137875507,121287393,0,,,"",,,,
2019,137875511,121278283,4,5,15,"F",1,3,14,16
2019,137866802,121278283,3,5,15,"M",1,3,14,16
2019,137875510,121278283,2,5,15,"M",1,3,14,16
2019,137866801,121278283,1,5,14,"M",1,1,14,0
2019,137875514,121278287,0,,,"",,,,
2019,137872093,121287409,1,5,64,"F",2,2,64,0
2019,137866831,121287425,0,,,"",,,,
2019,137875559,121287431,0,,,"",,,,
2019,137866853,121287439,1,5,31,"F",1,3,31,0
2019,137866863,121278350,0,,,"",,,,
2019,137872124,121287461,0,,,"",,,,
2019,137866877,121278365,0,,,"",,,,
2019,137875607,121278376,0,,,"",,,,
2019,137875619,121287480,0,,,"",,,,
2019,137872140,121287484,0,,,"",,,,
2019,137875633,121282498,1,5,37,"M",1,2,37,0
2019,137875634,121282498,2,5,30,"F",1,2,30,0
2019,137872143,121287489,0,,,"",,,,
2019,137875648,121287498,1,5,29,"F",1,2,29,0
2019,137872154,121278412,0,,,"",,,,
2019,137875662,121278419,1,5,23,"M",1,1,23,0
2019,137875663,121278423,1,5,57,"M",1,2,57,0
2019,137875666,121287515,1,4,,"U",0,3,,
2019,137875669,121287518,0,,,"",,,,
2019,137875676,121287526,0,,,"",,,,
2019,137866946,121278437,0,,,"",,,,
2019,137866950,121287532,1,5,36,"M",2,3,36,0
2019,137872172,121287535,1,5,32,"M",2,2,32,0
2019,137875687,121287536,1,5,39,"F",1,2,39,0
2019,137875688,121287536,2,5,46,"F",1,2,46,0
2019,137866963,121287545,1,5,30,"M",1,2,30,0
2019,137875703,121278459,0,,,"",,,,
2019,137867001,121287576,1,5,24,"M",2,3,24,0
2019,137875727,121287580,1,5,24,"F",1,2,24,0
2019,137875731,121282543,1,5,16,"M",0,3,16,0
2019,137872206,121278505,0,,,"",,,,
2019,137875750,121278510,2,5,41,"M",2,2,41,0
2019,137875751,121278510,1,5,37,"F",2,2,37,0
2019,137867040,121287610,0,,,"",,,,
2019,137867045,121278528,2,5,19,"M",2,3,19,0
2019,137875772,121278528,1,5,20,"M",2,3,20,0
2019,138564795,121907997,1,5,28,"F",1,,28,0
2019,137867853,121288385,1,5,22,"M",2,2,20,25
2019,137877147,121279728,1,5,18,"F",2,3,18,0
2019,137872657,121288387,1,5,58,"M",1,3,58,0
2019,137867857,121288388,0,,,"",,,,
2019,137867861,121288390,1,5,41,"M",2,2,41,0
2019,137867864,121288392,0,,,"",,,,
2019,137867870,121288396,1,5,66,"M",1,3,66,0
2019,137867874,121288399,1,5,47,"M",1,2,47,0
2019,137872662,121282982,0,,,"",,,,
2019,137867879,121288402,0,,,"",,,,
2019,137867880,121288404,1,5,29,"M",1,3,29,0
2019,137877173,121288405,2,5,27,"F",1,3,27,0
2019,137877172,121288405,1,5,31,"F",1,2,31,0
2019,137877176,121279758,0,,,"",,,,
2019,137872667,121288409,1,5,20,"M",2,2,20,0
2019,137872668,121288411,0,,,"",,,,
2019,137867881,121288412,0,,,"",,,,
2019,137877188,121288413,0,,,"",,,,
2019,137867885,121288416,0,,,"",,,,
2019,137867890,121288419,1,5,22,"M",2,3,22,0
2019,137867892,121288421,1,5,30,"M",1,3,30,0
2019,137867894,121288423,0,,,"",,,,
2019,137877201,121288425,1,5,26,"M",2,2,26,0
2019,137877205,121282989,0,,,"",,,,
2019,137877209,121288427,0,,,"",,,,
2019,137877213,121288428,0,,,"",,,,
2019,137877215,121288430,1,5,43,"M",2,3,43,0
2019,137867906,121288431,1,5,36,"M",2,3,36,0
2019,137872681,121279806,0,,,"",,,,
2019,137877223,121282996,1,5,36,"M",1,3,36,0
2019,137877224,121288434,0,,,"",,,,
2019,137867910,121288435,0,,,"",,,,
2019,137872684,121283000,1,5,16,"M",2,3,16,0
2019,137867917,121279823,0,,,"",,,,
2019,137877245,121288441,1,5,28,"M",2,2,28,0
2019,137867923,121288446,0,,,"",,,,
2019,137867924,121288447,1,5,19,"F",2,2,19,0
2019,137877254,121288447,2,5,22,"F",2,2,22,0
2019,137867930,121288450,0,,,"",,,,
2019,137877261,121283006,1,5,35,"F",1,3,35,0
2019,137867934,121288452,1,5,37,"F",1,3,37,0
2019,137877269,121279851,0,,,"",,,,
2019,137872694,121288454,1,5,15,"F",2,3,15,0
2019,137877276,121288460,1,5,30,"F",2,2,30,0
2019,137877293,121288468,0,,,"",,,,
2019,137867951,121288469,0,,,"",,,,
2019,137872698,121288470,1,5,15,"M",2,3,15,0
2019,137877299,121288472,0,,,"",,,,
2019,137877304,121288476,1,5,32,"M",2,2,32,0
2019,137877310,121288477,0,,,"",,,,
2019,137867960,121288478,1,5,51,"F",2,3,51,0
2019,137872707,121279890,0,,,"",,,,
2019,137877322,121288480,0,,,"",,,,
2019,137877325,121288481,0,,,"",,,,
2019,137867964,121288483,1,5,26,"F",1,3,26,0
2019,137877334,121279901,0,,,"",,,,
2019,137872711,121288487,0,,,"",,,,
2019,137877338,121279905,1,5,42,"F",2,2,42,0
2019,137877339,121288490,0,,,"",,,,
2019,137872712,121288492,1,5,40,"M",2,3,40,0
2019,137877342,121288492,2,4,,"M",0,3,,
2019,137877350,121288497,0,,,"",,,,
2019,137867980,121288500,1,4,,"M",2,3,,
2019,137867985,121288504,2,5,34,"F",1,2,34,0
2019,137867984,121288504,1,5,38,"M",1,2,38,0
2019,137867987,121288506,0,,,"",,,,
2019,137877367,121283032,0,,,"",,,,
2019,137867991,121288509,1,4,,"U",0,3,,
2019,138577797,121914908,0,,,"",,,,
2019,138586262,121917774,0,,,"",,,,
2019,138577830,121909122,1,5,32,"M",2,2,32,0
2019,138581062,121909172,1,5,26,"M",1,2,26,0
2019,138586402,121909189,1,5,39,"M",1,2,39,0
2019,138586422,121909206,1,4,,"F",2,2,,
2019,138581109,121917919,1,5,38,"M",2,2,38,0
2019,138578029,121909252,1,4,,"U",0,3,,
2019,138578039,121909257,1,4,,"M",1,,,
2019,138581171,121915146,1,5,18,"M",2,,18,0
2019,138578054,121909265,1,4,,"U",0,,,
2019,138581177,121915153,1,5,28,"M",2,,28,0
2019,138578064,121915153,2,5,26,"M",2,,26,0
2019,138586624,121918073,1,5,25,"M",2,,25,0
2019,138581180,121915160,1,5,12,"M",2,,12,0
2019,138578069,121915161,1,5,16,"M",2,,16,0
2019,138578075,121915164,1,5,17,"F",2,,17,0
2019,138578077,121915166,1,5,17,"F",2,,17,0
2019,138586634,121918087,1,5,27,"F",1,,27,0
2019,138578090,121909287,1,5,15,"M",1,2,15,0
2019,138578094,121909290,3,4,,"M",2,,,
2019,138578091,121909290,1,4,,"M",2,,,
2019,138578093,121909290,2,4,,"M",2,,,
2019,138578095,121909290,4,4,,"F",2,,,
2019,138581198,121909300,1,5,54,"F",1,,54,0
2019,138586644,121909301,1,5,18,"F",2,,18,0
2019,138578111,121918097,1,5,17,"M",2,,17,0
2019,138586657,121909311,1,5,55,"M",2,,55,0
2019,138578120,121915196,1,5,26,"M",2,,26,0
2019,138586668,121909322,1,5,15,"F",2,,15,0
2019,138578132,121909322,2,5,15,"M",4,,15,0
2019,138578137,121915212,1,5,56,"M",1,,56,0
2019,138581228,121915215,1,5,19,"M",2,3,19,0
2019,138581231,121909327,1,5,52,"M",1,,52,0
2019,138578150,121909329,1,5,14,"M",1,,14,0
2019,138578154,121909331,1,5,20,"M",1,,20,0
2019,138581240,121909335,1,5,16,"M",2,,16,0
2019,138581243,121909337,1,5,31,"M",2,,31,0
2019,138578162,121909339,1,4,,"U",0,,,
2019,138586682,121918126,1,4,,"M",1,1,,
2019,138578178,121909346,1,5,16,"M",2,,16,0
2019,138578177,121918128,1,5,27,"M",2,3,27,0
2019,138581251,121909349,1,5,58,"M",2,,58,0
2019,138586688,121909353,1,4,,"U",0,,,
2019,138586692,121909356,1,5,21,"M",2,3,18,24
2019,138581261,121909357,1,5,17,"F",2,,17,0
2019,138581265,121909362,1,5,14,"M",1,,14,0
2019,138581270,121909364,1,4,,"U",0,,,
2019,138581277,121909367,2,5,15,"M",2,2,15,0
2019,138581276,121909367,1,5,17,"M",2,2,17,0
2019,138586712,121915280,1,5,37,"F",2,2,37,0
2019,138586714,121909379,0,,,"",,,,
2019,138586724,121909387,1,5,51,"M",1,,51,0
2019,138578231,121909391,1,5,37,"F",1,,37,0
2019,138586729,121909396,1,5,14,"F",2,3,14,0
2019,138578243,121918170,1,5,22,"F",2,,22,0
2019,138586735,121909402,1,5,53,"M",1,,53,0
2019,138578246,121918174,1,5,40,"M",1,2,40,0
2019,138581334,121915330,1,5,20,"F",2,,20,0
2019,138578270,121918197,1,5,33,"M",2,,33,0
2019,138581354,121909426,1,4,,"U",0,,,
2019,138578288,121909428,1,5,31,"F",1,2,31,0
2019,138586778,121915368,0,,,"",,,,
2019,138578309,121918218,0,,,"",,,,
2019,138586853,121918277,0,,,"",,,,
2019,138578381,121915454,1,5,39,"M",2,2,39,0
2019,138581417,121909471,1,5,30,"F",2,2,30,0
2019,138586893,121909494,1,4,,"U",0,3,,
2019,138564861,121908052,1,5,16,"M",1,2,16,0
2019,138575058,121912460,0,,,"",,,,
2019,138586908,121909506,1,5,44,"M",2,3,44,0
2019,138581459,121909525,1,5,43,"M",2,2,43,0
2019,138581469,121909528,0,,,"",,,,
