"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2019,7,115518104,70,9,11232801
2019,12,115524264,0,1,11223851
2019,8,115524264,2,9,11229607
2019,4,115524264,0,1,11232814
2019,12,115518821,1,9,11232879
2019,12,115523975,1,1,11223981
2019,12,115524001,22.96,1,11232949
2019,17,120907351,1,9,12936079
2019,12,120907364,8,1,12941686
2019,12,120907377,0,1,12936081
2019,12,120907434,1,1,12936091
2019,16,120911013,5,1,12931928
2019,12,120902810,3,1,12941712
2019,4,120907497,1,9,12941714
2019,12,120907497,2,9,12941713
2019,16,120911104,1,9,12941718
2019,4,120902954,3,1,12936095
2019,4,120907769,0,1,12936122
2019,12,120907769,2,1,12941754
2019,16,120903294,,,12936129
2019,2,120903296,12,1,12941760
2019,12,120903296,1,1,12941759
2019,12,120903331,1,1,12941762
2019,2,120903507,1,1,12936139
2019,12,120903524,1,9,12941776
2019,4,120903713,12,1,12941826
2019,12,120903713,12,1,12941827
2019,12,120904036,0,1,12932027
2019,16,120908465,67,9,12941850
2019,12,120908465,0,1,12936208
2019,12,120908469,1,1,12932029
2019,4,120912087,1,9,12932033
2019,4,120904255,10,1,12941877
2019,12,120914607,1,1,12941904
2019,12,120914762,1,1,12941923
2019,12,120914803,4,1,12941932
2019,5,120912890,1,11,12932113
2019,16,120915144,3,9,12941973
2019,5,120920297,1,9,12942025
2019,5,120915927,3,1,12932156
2019,4,120916054,1,1,12942036
2019,5,120916231,1,1,12942043
2019,12,120916256,1,1,12942044
2019,12,120916365,1,9,12942059
2019,4,120914303,2,1,12942080
2019,16,120914303,17,1,12936431
2019,4,120916981,8,1,12942083
2019,12,120917122,0,1,12942088
2019,4,120921575,1,1,12942096
2019,12,120921575,17,1,12936441
2019,12,120921693,4,1,12936451
2019,12,120924704,0,1,12932244
2019,12,120924719,4,1,12932245
2019,4,120921754,1,1,12936454
2019,12,120921833,0,1,12942120
2019,4,121694762,24,1,13129518
2019,12,121694842,2,1,13129522
2019,16,121694889,18,9,13129528
2019,12,121694889,1.5,1,13129529
2019,4,121694889,2,1,13129530
2019,12,121687004,1,1,13134204
2019,5,121692279,1,1,13125022
2019,2,121692317,3,1,13129594
2019,5,121695574,18,1,13129595
2019,12,121692600,3,1,13125052
2019,12,121692641,3,1,13134264
2019,12,121696329,2,1,13134294
2019,8,121687822,0.2,1,13134299
2019,5,121696480,0,1,13129689
2019,16,121696586,3,9,13129698
2019,4,121696614,0,1,13129702
2019,4,121696658,0,1,13129707
2019,16,121696746,1,9,13134332
2019,12,121696759,0.01,1,13129716
2019,12,121696858,10,1,13129726
2019,5,121696884,97,1,13125121
2019,5,121696923,1.4,1,13129730
2019,12,121696923,0.1,1,13129731
2019,9,121697348,2,9,13129760
2019,12,121693655,1,9,13125152
2019,12,121694270,1,1,13125199
2019,5,121698442,1,1,13129825
2019,16,121710186,1,9,13125304
2019,4,121710186,2,1,13125303
2019,4,121701055,7,1,13125306
2019,12,121701055,1,1,13125305
2019,12,121710240,1,1,13129949
2019,17,121710776,6,9,13129987
2019,15,121710955,1,9,13129996
2019,12,121706524,0,1,13134540
2019,4,121707531,67,1,13134603
2019,12,121707531,94,1,13134602
2019,12,121713020,3,9,13130157
2019,12,121713111,1,11,13130160
2019,4,121713144,29,1,13130162
2019,12,121691804,886.01,1,13124967
2019,5,121695104,1,1,13129554
2019,17,121695190,3,1,13134209
2019,16,121695190,14,1,13134210
2019,12,121695190,2,1,13129564
2019,4,121695223,1,1,13129567
2019,12,121687169,30.9,1,13134218
2019,8,121692084,10,9,13124996
2019,16,121687325,18,9,13134235
2019,4,121692794,1,9,13129667
2019,12,121692884,0,1,13125083
2019,4,121692884,0,1,13125084
2019,5,121696303,20,1,13125085
2019,4,121696320,1,1,13125086
2019,12,121687774,1,9,13134290
2019,12,121697873,448,1,13129783
2019,12,121697889,0,1,13134368
2019,4,121688557,0,1,13129787
2019,12,121688557,2,1,13129786
2019,12,121688592,0,1,13134373
2019,12,121698248,1,9,13129806
2019,5,121698330,1,9,13129812
2019,12,121694447,1,9,13129846
2019,5,121689221,1,9,13129852
2019,12,121699209,1,9,13129857
2019,4,121709699,1,1,13129900
2019,12,121710101,0,1,13129930
2019,12,121705412,1,1,13134468
2019,12,121710171,2,1,13125299
2019,5,121710178,5,1,13129937
2019,12,121705478,0,1,13134473
2019,12,121710515,1,1,13134498
2019,4,121710557,2,1,13129970
2019,12,121701835,0,1,13125354
2019,4,121701901,8,1,13125359
2019,12,121701901,14,1,13125360
2019,12,121694746,1.4,1,13129515
2019,2,121692336,0,1,13129598
2019,1,121692336,0,1,13129599
2019,12,121692336,1,1,13129597
2019,5,121695699,9,1,13129605
2019,12,121695699,2,1,13125039
2019,4,121699366,70,1,13129879
2019,12,121699366,135,1,13129878
2019,12,121699369,1,11,13129880
2019,8,121691429,11,9,13134170
2019,12,121686694,29.9,1,13134173
2019,12,121684427,1.7,1,13129482
2019,11,121691443,17,1,13124925
2019,5,121686705,1,1,13134174
2019,8,121691460,10,9,13124928
2019,12,121686754,0.2,1,13134178
2019,4,121691598,1,1,13124944
2019,12,121694612,5,1,13129501
2019,4,121694612,15,1,13129502
2019,12,121694679,0,1,13124960
2019,4,121694679,6,1,13124959
2019,5,121694703,630,1,13129511
2019,12,121692024,39,1,13129571
2019,4,121692024,11,1,13124985
2019,4,121687189,0,1,13129575
2019,2,121687189,14,1,13129576
2019,12,121687189,2,1,13129574
2019,12,121687194,21,1,13134222
2019,12,121692045,0,1,13124988
2019,4,121692045,5,1,13129577
2019,4,121695330,0,1,13124989
2019,12,121695330,0,1,13129578
2019,4,121687237,1,1,13129580
2019,17,121687237,2,1,13124997
2019,12,121687237,46,1,13129581
2019,12,121692148,2,1,13125003
2019,12,121695450,9.48,9,13129584
2019,17,121695528,1,11,13129591
2019,12,121687384,1,9,13125026
2019,5,121687442,11,1,13125041
2019,4,121687593,7,1,13134273
2019,17,121692670,1,3,13125064
2019,5,121696002,30.3,1,13129642
2019,12,121696042,0,1,13129652
2019,17,121687687,1,11,13134284
2019,17,121696189,1,1,13129671
2019,5,121696192,9,1,13129672
2019,12,121687733,0.001,1,13134287
2019,12,120893660,1,1,12931735
2019,12,120893749,2,1,12941398
2019,4,120893761,1,1,12931743
2019,5,120893840,2,1,12941409
2019,2,120899175,15,1,12941444
2019,12,120888845,3,1,12935845
2019,4,120899321,6,1,12941456
2019,12,120899321,42,1,12941455
2019,16,120888906,2,9,12931773
2019,12,120888916,1,9,12931774
2019,12,120888916,1,1,12935853
2019,12,120899377,5,1,12941459
2019,12,120899383,24,1,12941461
2019,4,120899383,27,1,12941460
2019,12,120899428,1,1,12941464
2019,17,120889157,5,1,12935860
2019,12,120889175,1,9,12935863
2019,4,120889518,1,9,12935879
2019,12,120889518,2,9,12935878
2019,5,120900633,2,1,12941543
2019,12,120900633,1,5,12941544
2019,16,120902252,38,1,12936056
2019,12,121694678,3.7,1,13129509
2019,12,121694867,8,1,13129526
2019,12,121694923,32,1,13129540
2019,12,121695454,78.49,1,13134232
2019,16,121695454,22.16,1,13125009
2019,12,121692309,27,1,13125025
2019,16,121695559,1,1,13129593
2019,5,121695559,1,1,13129592
2019,5,121695642,227,1,13129602
2019,4,121695933,47,1,13129627
2019,12,121695968,0,1,13129635
2019,12,121688023,11,1,13129717
2019,12,121696940,0.001,1,13129732
2019,5,121696945,0.1,1,13129733
2019,12,121693534,1,9,13134347
2019,12,121700550,1,1,13125269
2019,12,121700672,1,1,13125276
2019,12,121710009,0,1,13129925
2019,12,121710021,1,9,13134465
2019,5,121710031,1,9,13129926
2019,12,121710033,1,1,13129927
2019,12,121701255,1,1,13125320
2019,4,121701255,2,1,13125321
2019,12,121710774,0,1,13129986
2019,4,121701705,0,1,13125345
2019,15,121701874,40,9,13134532
2019,17,121701874,73,1,13134531
2019,12,121711466,23,1,13130030
2019,12,121712305,1,1,13130077
2019,12,121702882,2,1,13125433
2019,12,121712413,1,1,13130097
2019,12,121702922,0,1,13130101
2019,12,121712960,1,9,13130151
2019,12,121712976,2,1,13130153
2019,4,121713123,0,1,13130161
2019,12,121713167,1,1,13130167
2019,17,121713167,1,1,13130168
2019,4,121713349,1,11,13130177
2019,12,121707859,1,9,13134621
2019,12,121713471,1,9,13130180
2019,12,121711132,2,1,13130010
2019,17,121711174,,,13130013
2019,12,121701994,1,1,13125369
2019,12,121706591,1,1,13125381
2019,17,121706624,1,1,13134542
2019,16,121711883,1,11,13130058
2019,16,121712015,63,9,13130066
2019,1,121712015,1,1,13130067
2019,12,121702676,1,11,13125420
2019,4,121702712,2.8,1,13130070
2019,16,121702712,0.9,1,13125422
2019,12,121702712,0.4,1,13130071
2019,12,121702806,1,11,13125427
2019,8,121712301,4,9,13130076
2019,4,121707009,0.54,1,13134564
2019,12,121712365,0,1,13130084
2019,12,121702884,0.35,1,13130088
2019,4,121702884,0.14,1,13125434
2019,12,121712478,2,1,13130104
2019,5,121702964,8,1,13125443
2019,12,121712525,0,1,13130107
2019,5,121712579,7,1,13130111
2019,5,121712593,7,1,13130114
2019,12,121712648,1,1,13130118
2019,12,121703163,2,1,13125464
2019,4,121712909,2,9,13125473
2019,12,121712975,3,1,13130152
2019,12,120904576,0,1,12935882
2019,17,120899646,12,1,12935867
2019,12,120908000,10,1,12936153
2019,12,120911797,12,1,12932007
2019,12,120908253,14,1,12936181
2019,16,123472525,19,1,13594098
2019,2,123468831,6,1,13585841
2019,4,123468831,8,1,13585840
2019,4,121692995,0,1,13125093
2019,12,121693006,1,1,13125094
2019,12,121693029,0,1,13125095
2019,12,123472551,3,1,13594102
2019,12,123468870,4,1,13589684
2019,17,121696477,3,1,13125096
2019,5,121687878,1,9,13134308
2019,4,121693071,1,1,13129690
2019,12,121693071,1,1,13129691
2019,12,121696526,0,1,13129694
2019,12,121687929,0,1,13134315
2019,16,123472570,6,9,13594105
2019,1,121687962,0,1,13129704
2019,4,121687962,0,1,13129703
2019,12,121687973,0,1,13134323
2019,16,121693216,3,9,13134324
2019,12,121696679,0,1,13129711
2019,12,121696793,0,1,13129720
2019,4,121696793,0,1,13129721
2019,5,121693362,22.1,1,13129729
2019,16,121693362,20,9,13125124
2019,5,121696949,0,1,13129734
2019,5,121696970,1,1,13129739
2019,12,123472570,6,1,13594106
2019,12,121693458,0,1,13129745
2019,4,121697165,1,1,13129747
2019,12,121693501,5,1,13125137
2019,12,121697183,1,9,13125139
2019,12,121697233,3,9,13129753
2019,5,121693588,1,9,13125147
2019,5,121688506,10500,1,13134367
2019,12,121697872,1,1,13129782
2019,12,121688582,2,1,13134372
2019,4,121688725,1,1,13134376
2019,12,121688725,1,1,13129800
2019,4,121698253,2,1,13125184
2019,12,121698253,1,1,13129807
2019,12,121688869,1,1,13129817
2019,4,121688869,3,1,13129816
2019,16,121688869,12,1,13125194
2019,5,121698406,0,1,13129822
2019,12,121698427,1,1,13125210
2019,5,121688900,1,1,13134388
2019,12,121688908,1,9,13134390
2019,12,121698614,1,9,13129842
2019,12,121698640,9,1,13125223
2019,12,121694432,1,9,13129845
2019,5,121689263,1,1,13129854
2019,8,121709734,4,9,13129905
2019,12,121709734,4,9,13129904
2019,12,121700602,1,1,13125272
2019,5,121700996,1,1,13125294
2019,17,121700996,1,1,13125296
2019,8,121700996,3,9,13125295
2019,4,121710158,0,1,13125297
2019,12,121710185,6,1,13129939
2019,4,121701199,1,9,13125316
2019,1,123472940,4,1,13594132
2019,12,121701305,0,1,13134497
2019,17,121701935,35,1,13125366
2019,12,121706615,1,1,13130021
2019,4,121702276,1,9,13125400
2019,12,121702309,6,1,13130037
2019,12,123472942,0,1,13594133
2019,12,123472979,11,1,13594136
2019,12,121711603,1,1,13130042
2019,12,121711972,372,1,13130064
2019,4,121711999,1,1,13130065
2019,17,123473004,101,9,13585882
2019,12,123473004,1,1,13585881
2019,5,123473004,3,4,13585883
2019,12,123469478,10,1,13594147
2019,4,123473228,0,1,13594170
2019,12,121712550,0,1,13130110
2019,12,123473741,1,1,13589792
2019,4,121712755,0,5,13130129
2019,12,123473342,13,1,13589767
2019,5,123473488,1,1,13594190
2019,12,123476694,2,1,13585937
2019,4,123476694,6,1,13594192
2019,12,123473564,9,1,13594195
2019,4,123473564,1,1,13594196
2019,4,123473629,0,1,13594204
2019,12,123473756,5,1,13594213
2019,4,123476899,8,1,13594220
2019,2,123476899,1,1,13594221
2019,5,123476899,14,1,13594222
2019,5,123474104,91,4,13586001
2019,5,123474190,1,1,13594252
2019,15,123480929,7,9,13586016
2019,4,123474263,0,1,13594263
2019,12,122529747,0,1,13287343
2019,5,122529759,286,1,13287344
2019,16,122526382,26,9,13287345
2019,12,122522280,1,1,13281324
2019,4,122522280,1,1,13281325
2019,12,122522283,44,1,13272026
2019,12,122526678,1,1,13281328
2019,4,122526678,3,1,13281327
2019,16,122526678,14,9,13272028
2019,12,122529949,1,9,13287363
2019,16,122529984,60,1,13287367
2019,12,122529984,224,1,13287366
2019,2,122522350,2,1,13281333
2019,12,122526833,3,1,13272050
2019,16,122526991,10,9,13272063
2019,12,122530172,1,9,13287395
2019,12,122530183,5.4,1,13287398
2019,4,122530183,4.7,1,13287399
2019,5,122530231,1,1,13287403
2019,12,122527273,0.39,1,13272081
2019,4,122527363,1,1,13272094
2019,12,122530340,1,1,13287422
2019,16,122530346,4,9,13272098
2019,12,122530346,2,1,13272099
2019,12,122522623,8,1,13281361
2019,12,122527616,2,1,13281366
2019,8,122530918,1,9,13281389
2019,12,122522954,1,1,13281390
2019,12,122522980,2,1,13281394
2019,4,122523025,0,1,13281399
2019,5,121686697,17,1,13124923
2019,12,121684463,4,1,13129488
2019,12,122523025,3,1,13287476
2019,12,122528239,0.8,1,13281414
2019,12,121684573,37.5,1,13124946
2019,4,121686829,2,1,13129504
2019,8,121686829,7,9,13129505
2019,12,121686829,4,1,13129506
2019,12,121694651,1.5,1,13134188
2019,4,122528239,0.4,1,13287491
2019,4,122523314,0,1,13281420
2019,12,121688336,1,9,13125153
2019,12,121693976,1,9,13129791
2019,12,121698483,1,9,13129832
2019,12,121698501,1,1,13129833
2019,12,121694376,3,9,13129840
2019,15,121688946,43,9,13134393
2019,5,121698633,1,9,13129843
2019,4,121699772,1,9,13125232
2019,12,121704629,28,1,13134419
2019,16,121699350,1,9,13129874
2019,4,121699350,5,9,13125236
2019,12,121700088,1,9,13129890
2019,12,121699525,1,9,13125250
2019,4,121700139,1,11,13125254
2019,8,121709600,36,9,13129895
2019,12,121709658,2,1,13134451
2019,5,121700957,1,1,13125289
2019,5,121701135,3,1,13125310
2019,12,121710378,1,9,13129964
2019,12,121701344,0,1,13129968
2019,12,121691842,14.6,1,13129543
2019,16,121695125,26,9,13129558
2019,12,121695129,1,1,13129559
2019,12,121695143,0,1,13129560
2019,17,121695143,47,9,13124981
2019,12,121695156,3,9,13129562
2019,5,121692029,0,1,13124986
2019,4,121695796,2,1,13129613
2019,5,121697626,18,1,13129769
2019,12,121693787,1,1,13125165
2019,5,121693854,1,9,13134365
2019,12,121697856,0.01,1,13129779
2019,12,121693937,0,1,13134369
2019,12,121698537,2,9,13129838
2019,4,121694399,1,9,13129841
2019,12,123464913,1,9,13585545
2019,4,123460929,7,1,13585569
2019,8,123470441,0,1,13585605
2019,12,123462490,0,1,13589447
2019,12,123462900,3,1,13585639
2019,4,123462900,0,1,13589481
2019,12,123462939,7,1,13593949
2019,4,123462939,0,1,13593950
2019,12,123470907,0,1,13593956
2019,5,123470907,11,1,13593955
2019,12,123470945,1,1,13593957
2019,2,123470945,0,1,13589500
2019,4,123463069,0,1,13589501
2019,4,123466836,2,1,13593965
2019,12,123466836,5,1,13593964
2019,8,123466836,15,9,13593963
2019,4,123464215,27,1,13594018
2019,12,123468558,0,1,13585788
2019,16,123468558,0,1,13585787
2019,4,123484738,2,1,13594300
2019,12,123484738,1,1,13594302
2019,1,123484738,2,1,13594301
2019,12,121694806,1,1,13129521
2019,4,121695122,1,1,13129557
2019,12,121695122,0,1,13129556
2019,4,121691971,0,1,13124982
2019,1,121695316,0,1,13134223
2019,12,121696016,1,1,13129645
2019,16,121696053,24,9,13129654
2019,8,121696079,1,9,13134279
2019,5,121693115,34,1,13125102
2019,16,121693159,3,9,13125106
2019,1,121687983,0,1,13134325
2019,4,121687983,0,1,13134326
2019,12,121693343,1.6,1,13125120
2019,4,121696968,0,1,13129737
2019,2,121696968,0,1,13129738
2019,12,121688270,1,9,13134357
2019,12,121694145,0,1,13125181
2019,12,121694232,1,9,13125189
2019,12,121698369,2,1,13125195
2019,4,121698441,1,11,13125213
2019,12,121698441,1,1,13125214
2019,1,123484904,5,1,13594311
2019,16,121701682,12,9,13125343
2019,12,121701682,0,1,13134513
2019,12,121701756,1,1,13134521
2019,2,121706326,51,1,13125352
2019,12,121701833,0,1,13125353
2019,4,123484904,1,1,13594312
2019,12,121702249,1,1,13125398
2019,16,121711508,3,1,13125399
2019,4,121684352,1,1,13129476
2019,5,121691600,22,1,13124945
2019,12,121694650,10,1,13129507
2019,12,121694785,2.6,1,13129519
2019,12,121694863,17,1,13129525
2019,12,121694875,116,1,13134198
2019,4,121694875,15,1,13134197
2019,12,121686946,72.41,1,13134200
2019,4,121694903,0.8,1,13129534
2019,12,121694922,25.1,1,13124970
2019,16,121694922,52,9,13124969
2019,4,121694922,1.1,1,13129539
2019,4,121694939,0.01,1,13124973
2019,4,121694950,2,1,13129546
2019,12,121694950,3,1,13129545
2019,4,121691928,0,1,13124978
2019,16,118747380,9,9,12159724
2019,4,118755134,11,1,12162753
2019,12,118755144,14,1,12162755
2019,12,118747423,1,1,12159730
2019,17,118747501,,,12159741
2019,17,118747508,,,12159744
2019,17,118747521,,,12159749
2019,12,118747525,7,1,12159752
2019,17,118747531,,,12159755
2019,17,118747542,,,12159757
2019,17,118755245,,,12162779
2019,17,118750978,,,12149275
2019,12,118755530,0,1,12162805
2019,17,118748060,,,12149379
2019,12,118755778,1,1,12162867
2019,16,118748133,1,9,12159852
2019,17,118751815,,,12159858
2019,12,118748160,13,1,12159860
2019,4,118748682,0,1,12159911
2019,18,118748682,,,12159913
2019,12,118748682,2,1,12159912
2019,1,118748691,2,1,12159914
2019,4,118748691,1,1,12159915
2019,18,118748691,,,12159916
2019,12,118752565,1,9,12149497
2019,4,118752565,1,9,12149498
2019,18,118752567,,,12149503
2019,16,118752567,87,9,12149502
2019,4,118752567,47,1,12149501
2019,12,118748816,0,1,12162925
2019,17,118756203,,,12162947
2019,17,118749104,,,12160041
2019,17,118752919,,,12149596
2019,17,118749356,1,9,12160099
2019,12,118756560,1,1,12163007
2019,12,118759647,1,1,12160131
2019,4,118756745,72,1,12163032
2019,16,118756745,57,9,12163033
2019,12,118757049,10,1,12160200
2019,4,118757049,12,1,12163060
2019,4,118753932,5,1,12149737
2019,17,118760216,14.3,1,12163062
2019,4,118760216,4.5,1,12163061
2019,8,125014273,4,1,13997548
2019,17,125022146,,,14002513
2019,17,125017586,,,14002523
2019,17,125022994,,,14002572
2019,12,125017915,4,1,13984025
2019,5,125023352,,,14002630
2019,12,125018115,11,1,14002632
2019,4,125018115,1,1,13984047
2019,12,125025038,0,1,13997611
2019,12,125018212,0,1,13997616
2019,12,125018291,1,1,14002648
2019,4,125018291,1,1,14002649
2019,12,118756142,30,1,12162933
2019,4,118756142,13,1,12162934
2019,18,118756142,,,12162935
2019,12,118748940,0,1,12149577
2019,4,118748940,1,1,12160004
2019,12,118749272,22,1,12160083
2019,4,118748994,3,1,12160022
2019,4,118749094,14,1,12162948
2019,12,118749094,1,1,12160039
2019,4,118749116,7,1,12160043
2019,17,118752910,,,12149594
2019,4,118749179,,,12160049
2019,4,118752990,0,1,12149608
2019,12,118749294,1,9,12160091
2019,13,118749342,10,1,12160097
2019,4,118749342,82,1,12162986
2019,12,118749342,4,1,12162987
2019,4,118749361,,,12160100
2019,13,118749369,13,1,12162991
2019,12,118759679,4,1,12163026
2019,18,118759679,,,12149689
2019,16,118759679,2,9,12149688
2019,4,118753531,0,1,12149695
2019,12,118753531,0,1,12149694
2019,18,118756745,,,12163034
2019,4,116156560,8,1,11426715
2019,4,116156583,1.1,1,11431237
2019,12,116156583,0.8,1,11431236
2019,16,121684268,2,9,13129468
2019,4,111555026,5,1,10525768
2019,12,111555038,1,1,10525769
2019,4,111555066,55,9,10525772
2019,12,111555092,2.009,1,10525773
2019,16,111555101,39,9,10525775
2019,4,111555134,1.004,1,10525780
2019,4,111555161,2.006,1,10525782
2019,4,111555167,9,1,10525784
2019,12,111555169,0.001,1,10525785
2019,4,111555171,0.001,1,10525786
2019,12,111555178,0.001,1,10525788
2019,16,111555407,1,9,10525799
2019,5,111555412,8,1,10525800
2019,16,111555415,14,9,10525801
2019,12,115448214,1,1,11204949
2019,8,115448214,5,9,11216346
2019,12,115450636,7,1,11209294
2019,4,115455819,0,1,11209337
2019,12,115455819,0,1,11216398
2019,12,115456462,1,9,11209352
2019,5,115459530,4,1,11205063
2019,12,115451836,2,1,11216462
2019,4,115457105,2,1,11205103
2019,12,115460784,0,1,11205167
2019,5,115452865,9,1,11209454
2019,4,115458733,2,1,11216606
2019,12,115458733,1,1,11209483
2019,12,115453216,1,9,11209495
2019,5,115469376,4,4,11209580
2019,12,115469689,2,1,11209611
2019,1,115470400,6,1,11217250
2019,4,115470450,0,1,11209872
2019,12,115470450,0,1,11209871
2019,1,115470468,0,1,11209877
2019,4,115462997,3,1,11205563
2019,12,115462997,3,1,11205564
2019,12,115470607,3,1,11209891
2019,17,115463079,12,9,11217282
2019,4,115470946,0,1,11217312
