"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2019,131269095,119728142,1,4,,,,5,31,"M",1,2,"R",31,0
2019,131260682,119720721,1,4,,,,5,43,"F",1,,"",43,0
2019,131260690,119720729,1,1,,,,,,"",,,"",,
2019,131260711,119720743,1,1,,,,,,"",,,"",,
2019,131269105,119720744,1,1,,,,,,"",,,"",,
2019,131269107,119728148,1,1,,,,,,"",,,"",,
2019,131269108,119728149,1,4,,,,5,40,"F",3,3,"",40,0
2019,131260719,119720752,1,4,,,,5,62,"F",1,,"",62,0
2019,131265618,119724299,1,4,,,,5,64,"F",1,2,"R",64,0
2019,131269112,119728151,1,1,,,,,,"",,,"",,
2019,131269114,119728152,2,1,,,,,,"",,,"",,
2019,131269113,119728152,1,4,,,,5,67,"M",1,2,"U",67,0
2019,131260729,119720761,1,4,,,,5,75,"F",0,3,"",75,0
2019,131260731,119728153,1,4,,,,5,20,"F",4,2,"R",20,0
2019,131269119,119728158,1,4,,,,5,23,"M",2,2,"R",23,0
2019,131260741,119720771,1,4,,,,5,24,"F",1,,"",24,0
2019,131265629,119728160,2,4,,,,5,58,"F",1,2,"R",58,0
2019,131265628,119728160,1,4,,,,5,51,"M",1,2,"R",51,0
2019,131260746,119720779,1,1,,,,,,"",,,"",,
2019,131269126,119728163,1,1,,,,,,"",,,"",,
2019,131269128,119728165,1,4,,,,5,22,"U",1,3,"N",22,0
2019,131269129,119728166,1,4,,,,4,,"M",1,2,"U",,
2019,131260756,119728167,1,4,,,,5,64,"M",1,2,"N",64,0
2019,131265634,119724311,1,8,,,,,,"",,,"",,
2019,131260765,119720792,1,1,,,,,,"",,,"",,
2019,131265636,119728171,1,6,,,,,,"",,,"",,
2019,131269134,119728172,1,4,,,,5,35,"F",0,3,"",35,0
2019,131269140,119728177,1,4,,,,5,62,"F",1,2,"R",62,0
2019,131269144,119728181,1,1,,,,,,"",,,"",,
2019,131269145,119720819,1,1,,,,,,"",,,"",,
2019,131260798,119720825,1,4,,,,5,32,"F",1,3,"",32,0
2019,131260804,119728184,1,4,,,,5,54,"M",1,2,"",54,0
2019,131269148,119728186,1,4,,,,5,49,"U",0,3,"",1,98
2019,131269149,119728187,1,4,,,,5,20,"M",1,3,"U",20,0
2019,131260808,119720832,2,4,,,,5,57,"F",1,3,"",57,0
2019,131260809,119720832,1,4,,,,5,98,"M",1,3,"",98,0
2019,131269150,119728189,1,4,,,,5,18,"F",1,2,"R",18,0
2019,131269151,119728190,1,3,,,,,,"",,,"",,
2019,131260817,119720839,1,4,,,,5,55,"F",1,,"N",55,0
2019,131269155,119728193,1,1,,,,,,"",,,"",,
2019,131260821,119720842,1,1,,,,,,"",,,"",,
2019,131269158,119728196,1,8,,,,,,"",,,"",,
2019,131260826,119728197,1,8,,,,,,"",,,"",,
2019,131269159,119728199,1,4,,,,5,37,"F",1,,"",37,0
2019,131260832,119720849,1,8,,,,,,"",,,"",,
2019,131269161,119728201,1,4,,,,5,22,"M",4,3,"",22,0
2019,131269175,119728212,1,3,,,,,,"",,,"",,
2019,131265668,119724339,1,4,,,,5,53,"F",1,3,"U",53,0
2019,131265681,119720883,1,1,,,,,,"",,,"",,
2019,131269185,119728221,1,4,,,,5,43,"M",1,2,"N",43,0
2019,131269186,119728222,1,4,,,,5,42,"M",1,2,"U",42,0
2019,131269194,119728228,1,4,,,,5,22,"M",1,2,"R",22,0
2019,131269196,119728230,1,4,,,,5,37,"F",1,3,"U",37,0
2019,131269202,119720902,1,4,,,,5,50,"F",1,3,"U",50,0
2019,131269205,119728237,1,1,,,,,,"",,,"",,
2019,131270282,119729216,1,4,,,,5,51,"M",2,2,"",51,0
2019,131270293,119729226,1,4,,,,5,47,"F",1,2,"",47,0
2019,131270298,119729231,1,4,,,,5,76,"F",1,,"",76,0
2019,131267063,119725473,1,4,,,,5,66,"F",1,2,"",66,0
2019,131270301,119729235,1,4,,,,5,15,"F",1,,"",15,0
2019,131262515,119725480,1,4,,,,5,33,"F",1,,"",33,0
2019,131262518,119729239,1,4,,,,5,57,"M",1,2,"",57,0
2019,129122408,117883645,1,4,,,,5,64,"M",1,2,"",64,0
2019,129122423,117883650,1,4,,,,5,44,"F",1,2,"R",44,0
2019,129122432,117883658,1,4,,,,5,44,"M",0,2,"R",44,0
2019,129122442,117883668,1,4,,,,5,19,"M",4,3,"R",19,0
2019,129122451,117883675,1,4,,,,5,53,"M",1,2,"R",53,0
2019,129122453,117883677,1,4,,,,5,36,"M",1,2,"R",36,0
2019,129124875,117883725,1,8,,,,,,"",,,"",,
2019,129122574,117883781,1,1,,,,,,"",,,"",,
2019,129122594,117883791,1,1,,,,,,"",,,"",,
2019,129112802,117875094,1,1,,,,,,"",,,"",,
2019,129122612,117883805,2,4,,,,5,48,"M",1,2,"R",48,0
2019,129122611,117883805,1,4,,,,5,41,"M",1,2,"N",41,0
2019,129122613,117883805,3,4,,,,5,40,"M",1,2,"R",40,0
2019,129122614,117883805,4,4,,,,5,57,"F",1,3,"R",57,0
2019,129122616,117883807,1,4,,,,4,,"M",1,3,"U",,
2019,129122621,117883817,1,4,,,,5,10,"F",1,2,"",10,0
2019,129122625,117883821,1,4,,,,5,65,"F",1,3,"",65,0
2019,129122628,117883824,1,4,,,,5,27,"F",3,2,"R",27,0
2019,129122632,117883827,1,4,,,,5,66,"F",1,,"N",66,0
2019,129112881,117883875,1,1,,,,,,"",,,"",,
2019,129107137,117864159,1,4,,,,5,38,"M",1,2,"R",38,0
2019,129114526,117859629,1,4,,,,5,17,"F",0,3,"R",17,0
2019,129114534,117859638,1,8,,,,,,"",,,"",,
2019,129107165,117864179,1,4,,,,5,22,"F",1,2,"",1,44
2019,129107174,117864185,1,8,,,,,,"",,,"",,
2019,129107187,117864197,3,4,,,,5,22,"F",1,,"R",22,0
2019,129107188,117864197,2,7,,,,,,"",,,"",,
2019,129107189,117864197,1,4,,,,5,58,"M",4,,"",58,0
2019,129107214,117864215,1,4,,,,5,38,"F",1,2,"",38,0
2019,129107220,117864222,1,1,,,,,,"",,,"",,
2019,129114583,117864236,1,1,,,,,,"",,,"",,
2019,129107238,117864238,1,4,,,,5,21,"F",1,1,"",21,0
2019,129114711,117859795,2,1,,,,,,"",,,"",,
2019,129107323,117859795,5,1,,,,,,"",,,"",,
2019,129114712,117859795,3,1,,,,,,"",,,"",,
2019,129114710,117859795,1,4,,,,5,59,"M",1,,"",59,0
2019,129107322,117859795,4,1,,,,,,"",,,"",,
2019,129114715,117859795,6,1,,,,,,"",,,"",,
2019,129114714,117859795,7,1,,,,,,"",,,"",,
2019,129107325,117864313,1,4,,,,5,35,"F",1,,"",35,0
2019,129114728,117864324,1,1,,,,,,"",,,"",,
2019,129107353,117859814,1,1,,,,,,"",,,"",,
2019,129109098,117871902,1,4,,,,5,63,"M",1,,"",63,0
2019,129107655,117864605,1,4,,,,5,30,"M",1,,"N",30,0
2019,129107662,117864612,1,4,,,,5,51,"M",1,2,"R",51,0
2019,129115052,117860092,1,4,,,,5,68,"F",2,2,"R",68,0
2019,129115056,117860095,1,4,,,,5,86,"M",1,2,"",86,0
2019,129107673,117864623,1,4,,,,5,44,"F",1,2,"R",44,0
2019,129107677,117864627,1,4,,,,5,66,"M",4,3,"",66,0
2019,129107679,117864628,2,8,,,,,,"",,,"",,
2019,129107678,117864628,1,4,,,,5,29,"F",1,3,"U",29,0
2019,129107681,117864630,1,4,,,,5,40,"M",1,3,"R",40,0
2019,129109242,117864632,1,1,,,,,,"",,,"",,
2019,129107691,117864638,2,4,,,,5,69,"M",1,3,"",69,0
2019,129107690,117864638,1,4,,,,5,69,"F",1,3,"",69,0
2019,129115073,117860112,1,4,,,,5,35,"F",1,2,"U",35,0
2019,129109249,117872038,1,3,,,,,,"",,,"",,
2019,129107703,117864648,1,8,,,,,,"",,,"",,
2019,129115083,117864653,1,4,,,,5,52,"M",0,1,"",52,0
2019,129107725,117864668,1,1,,,,,,"",,,"",,
2019,129107899,117864816,1,4,,,,5,43,"F",1,3,"",43,0
2019,129115301,117864873,1,8,,,,,,"",,,"",,
2019,129117965,117860305,1,1,,,,,,"",,,"",,
2019,129117986,117864896,1,8,,,,,,"",,,"",,
2019,129115326,117860320,1,1,,,,,,"",,,"",,
2019,129118000,117864906,1,1,,,,,,"",,,"",,
2019,129118018,117872130,1,8,,,,,,"",,,"",,
2019,129118023,117864924,1,4,,,,5,18,"M",1,2,"R",18,0
2019,129109352,117872140,1,4,,,,5,72,"M",1,2,"N",72,0
2019,129118033,117864932,1,8,,,,,,"",,,"",,
2019,129118037,117872143,1,1,,,,,,"",,,"",,
2019,129118040,117864937,1,1,,,,,,"",,,"",,
2019,129118047,117864941,1,4,,,,5,4,"M",1,3,"R",4,0
