"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2018,17,107757454,,,9884907
2018,8,107757458,3.004,1,9884908
2018,5,107762677,6,1,9880633
2018,17,107762676,,,9880632
2018,17,107766698,,,9888196
2018,8,107762692,24,9,9888197
2018,17,107766744,,,9888200
2018,12,107757920,6.082,1,9888201
2018,12,107758177,0.005,1,9884973
2018,12,107762938,0.002,1,9884978
2018,12,107758239,0.006,1,9884983
2018,17,107763008,,,9884986
2018,17,107763012,,,9880648
2018,17,107763022,,,9880650
2018,17,107763033,,,9880653
2018,17,107763045,,,9880655
2018,17,107763053,,,9880656
2018,4,107763062,1.006,1,9880657
2018,17,107758365,,,9885008
2018,4,107758361,0.003,1,9885006
2018,17,107767128,,,9888241
2018,17,107763082,,,9880661
2018,17,107763110,,,9880664
2018,17,107763116,,,9880665
2018,17,107767171,,,9880667
2018,17,107763133,,,9888249
2018,12,107763128,1.002,1,9880668
2018,17,107763142,,,9880672
2018,17,107758536,,,9880676
2018,4,107763195,1.006,1,9885021
2018,17,107763229,,,9888268
2018,17,107758583,,,9885029
2018,5,107763235,68.006,1,9880681
2018,17,107767325,,,9888271
2018,2,107767326,2.018,1,9888272
2018,17,107767363,,,9880689
2018,4,107767364,0.004,1,9888277
2018,12,107767374,0.004,1,9885043
2018,17,107758677,,,9885042
2018,12,107767421,1.003,1,9885047
2018,17,107763306,,,9880693
2018,17,107767585,,,9888284
2018,2,107758822,6.008,1,9880703
2018,4,107758829,76.009,1,9885058
2018,17,107763462,,,9880705
2018,17,107763480,,,9880709
2018,12,107763481,3.005,1,9880710
2018,17,107758881,,,9888291
2018,12,107767666,1.002,4,9880716
2018,17,107763578,,,9888297
2018,4,107767722,7.008,1,9885067
2018,17,107767765,,,9885071
2018,2,107767767,0.002,1,9888302
2018,4,107767874,0.008,1,9888307
2018,17,107767873,,,9888306
2018,17,107767965,,,9885088
2018,4,107763762,1,11,9880724
2018,4,107768169,42.009,1,9880733
2018,17,107763950,,,9880732
2018,17,107768247,,,9880738
2018,17,107764042,,,9885109
2018,4,107769772,20.008,1,9880740
2018,16,107768308,1,9,9888325
2018,16,107769788,11,9,9885112
2018,12,107768887,1,1,9888342
2018,4,107774637,12,1,9885148
2018,16,107774647,13,9,9880771
2018,12,107769002,1.004,1,9888349
2018,12,107770507,0.008,1,9880772
2018,4,107774655,0.002,1,9888350
2018,12,107742358,0.001,1,9880267
2018,14,107742371,1,9,9880268
2018,5,107746980,23.003,1,9887789
2018,12,107742496,0.002,1,9880292
2018,17,107750435,5.002,1,9880293
2018,17,107750819,,,9887839
2018,17,107750829,,,9884601
2018,17,107747465,,,9884608
2018,4,107747571,0.007,1,9884616
2018,5,107747676,1,11,9884622
2018,12,107751165,0.001,1,9887861
2018,12,107743121,1,11,9880339
2018,12,107751269,1,11,9887863
2018,17,107748434,,,9884658
2018,17,107751512,,,9887879
2018,12,107748495,,,9887891
2018,5,107743620,83.003,1,9880377
2018,12,107743723,2,9,9880390
2018,12,107751979,0.001,1,9887938
2018,5,107749032,6,1,9884728
2018,2,107743911,1.011,1,9880406
2018,5,107743975,440,1,9884736
2018,17,107749158,,,9884740
2018,12,107752195,1,1,9884747
2018,2,107752537,,,9880425
2018,2,107754505,3.005,1,9884761
2018,17,107754653,,,9880435
2018,17,107752855,,,9887974
2018,17,107754744,,,9884778
2018,4,107759899,5.008,1,9880450
2018,4,107760293,0.047,1,9884802
2018,12,107760483,,,9880463
2018,5,107754008,2.014,1,9888005
2018,12,107764236,,,9880473
2018,12,107760704,,,9880476
2018,12,107760841,,,9880481
2018,17,107764686,,,9888038
2018,5,107764969,21.021,1,9888043
2018,12,107761254,1.053,1,9884835
2018,2,107761421,,,9880504
2018,12,107756582,,,9884839
2018,4,107761622,17.001,1,9880526
2018,5,107765407,2.003,1,9888082
2018,12,107761642,0.004,1,9880528
2018,12,107761825,1,1,9884864
2018,12,107756901,1,1,9884865
2018,12,107765617,1,1,9884868
2018,5,107761915,0.013,1,9884873
2018,15,107761992,1,9,9884878
2018,17,107761997,,,9880557
2018,5,107762045,217.009,1,9880562
2018,12,107757156,0.005,1,9884885
2018,4,107757198,5,1,9884888
2018,4,107762121,9.009,1,9884889
2018,8,107766039,0.125,1,9888125
2018,5,107766070,4.001,1,9888130
2018,17,107762269,,,9880588
2018,12,107766193,3.007,1,9888150
2018,8,107766340,2,9,9880597
2018,17,107766337,,,9880596
2018,17,107762413,,,9884912
2018,12,107762414,32,1,9880602
2018,17,107762474,,,9884924
2018,4,107757563,22.002,1,9880606
2018,12,107762549,1.023,1,9880620
2018,17,107762548,,,9880619
2018,12,107762589,2.004,1,9880625
2018,17,107762588,,,9880624
2018,17,107757756,,,9884941
2018,4,107762615,1,11,9880630
2018,17,107766606,1,11,9888191
2018,17,107762628,,,9888190
2018,17,107762668,,,9888192
2018,5,107762669,8,1,9880631
2018,4,107762680,0.075,1,9884947
2018,17,107757833,,,9884946
2018,17,107758002,,,9884959
2018,12,107758003,2.004,1,9884960
2018,17,107758090,,,9888215
2018,12,107758091,0.005,1,9884966
2018,4,107766924,2.059,1,9888216
2018,17,107762868,,,9880642
2018,4,107758180,0.006,1,9880644
2018,4,107758186,1,1,9884975
2018,4,107762943,0.001,1,9880645
2018,16,107767012,4,9,9888223
2018,17,107762980,,,9880646
2018,12,107763038,0.001,1,9880654
2018,17,107763064,,,9888239
2018,17,107763075,,,9880660
2018,5,107763106,0.008,1,9880663
2018,17,107763118,,,9880666
2018,17,107763139,,,9880671
2018,17,107763187,,,9888260
2018,17,107758525,,,9880675
2018,4,107763432,2.002,1,9880702
2018,17,107763429,,,9880701
2018,11,107763510,1,9,9880713
2018,17,107767637,,,9888288
2018,17,107763537,,,9888290
2018,12,107758880,2.006,1,9880715
2018,17,107758971,,,9888300
2018,12,107767740,0.007,1,9888301
2018,17,107759138,,,9885079
2018,12,107763682,3.005,1,9885080
2018,4,107767920,0.002,1,9885085
2018,17,107767919,,,9885084
2018,17,107769293,,,9885091
2018,4,107769295,9.004,1,9885092
2018,4,107769648,0.047,1,9885099
2018,17,107768217,,,9885098
2018,17,107768246,,,9885108
2018,8,107769784,3,9,9888326
2018,17,107764133,,,9880741
2018,16,107770340,14,9,9880764
2018,12,107768900,14.007,1,9885144
2018,8,107770411,2.005,1,9880765
2018,4,107771767,1.061,1,9880830
2018,4,107775645,0.001,1,9888421
2018,17,107771869,,,9888423
2018,8,107771877,14,9,9885219
2018,12,107780135,9,1,9888426
2018,5,107775759,1,9,9880835
2018,5,107780221,34.007,1,9888436
2018,5,107780223,115.001,1,9888437
2018,12,107775797,0.005,1,9888438
2018,12,107772006,13.007,1,9880837
2018,12,107780244,14.006,1,9885226
2018,17,107772054,,,9885228
2018,17,107772057,,,9888444
2018,17,107775902,,,9880840
2018,17,107772106,,,9885231
2018,12,107775915,7.005,1,9888448
2018,12,107780441,1,1,9888450
2018,12,107780528,7.008,1,9880848
2018,4,107772244,1.004,1,9885240
2018,17,107780541,,,9880849
2018,12,107772253,1.069,1,9880850
2018,8,107772271,2,1,9885241
2018,4,107780594,4,1,9885243
2018,12,107772322,0.052,1,9885247
2018,12,107772324,2.037,1,9885248
2018,4,107780624,0.031,1,9888460
2018,4,107780628,0.002,1,9885249
2018,16,107776095,1,1,9885250
2018,12,107776097,0.068,1,9885251
2018,12,107772407,1.003,1,9888469
2018,5,107780727,2,1,9888470
2018,17,107776203,1,1,9888475
2018,12,107772533,6,1,9888476
2018,4,107776223,90,1,9880860
2018,4,107780820,1.005,1,9880862
2018,12,107776242,2,9,9885261
2018,4,107780843,1.006,1,9888484
2018,12,107772670,0.001,1,9885267
2018,12,107776327,1,11,9888487
2018,4,107776339,3.008,1,9885268
2018,16,107772757,,,9885270
2018,4,107776377,1,11,9880866
2018,4,107772774,1,9,9888490
2018,12,107781015,1,9,9888489
2018,12,107776412,1,11,9885273
2018,4,107772809,1,11,9888492
2018,4,107781075,1,9,9880869
2018,12,107776465,1,9,9888494
2018,4,107776512,2,9,9888497
2018,4,107772866,1,11,9885277
2018,4,107781134,1,11,9888498
2018,4,107776536,0.005,1,9885278
2018,4,107772905,1,9,9888500
2018,12,107776591,1,9,9888502
2018,12,107776633,1,11,9888505
2018,4,107776668,1,9,9880879
2018,4,107781296,8,1,9888507
2018,4,107773051,1,11,9880881
2018,12,107781397,1,1,9885290
2018,12,107773126,1,9,9888510
2018,12,107781424,1,9,9888511
2018,12,107773177,1,11,9885294
2018,7,107289799,1,9,9810903
2018,12,107314062,4,1,9817064
2018,5,107281425,0.001,1,9814041
2018,4,107290300,0.003,1,9805709
2018,5,107290769,25,10,9805745
2018,9,107281957,4,9,9814078
2018,4,107290971,1,1,9805757
2018,17,107291073,,,9811006
2018,12,107282212,1,9,9814096
2018,8,107291255,23.008,1,9811030
2018,4,107282237,12.005,1,9814099
2018,17,107286823,,,9805785
2018,5,107288728,1,1,9805873
2018,12,107327982,4.007,1,9817379
2018,16,107330247,16,9,9817386
2018,12,107328380,3.007,1,9815111
2018,5,107295419,2,1,9816296
2018,4,107302318,1,11,9806065
2018,16,107315394,0.002,1,9814728
2018,12,107315435,10.004,1,9814732
2018,12,107315463,42,1,9814735
2018,13,107315467,0.001,1,9821601
2018,5,107315532,9.003,1,9816972
2018,5,107313342,2.001,1,9814757
2018,5,107320740,24.002,1,9814758
2018,12,107313357,1.008,1,9814760
2018,4,107314007,0.001,7,9817060
2018,12,107324540,0.007,1,9817107
2018,12,107321914,3.007,1,9817129
2018,4,107316528,0.056,1,9814912
2018,5,107322209,15,10,9821823
2018,12,107322831,1.008,1,9821902
2018,4,107323104,4.009,1,9815045
2018,17,107326053,,,9817289
2018,17,107317538,,,9815055
2018,17,107326107,,,9815056
2018,17,107323516,,,9815062
2018,17,107317794,,,9821953
2018,17,107326536,20.005,1,9817316
2018,12,107318224,0.037,1,9817347
2018,2,107329588,4.066,1,9817348
2018,5,107327774,1,1,9815090
2018,12,107318514,17.007,1,9822010
2018,12,107327849,0.006,1,9822011
2018,2,107328173,1,1,9822056
2018,12,107330483,,,9815104
2018,12,107328412,1,1,9822086
2018,12,107330726,5,1,9822089
2018,17,107330742,,,9822092
2018,4,107318876,2.005,1,9822094
2018,4,107328458,0.003,1,9817423
2018,12,107330771,3.001,1,9822100
2018,17,107328528,,,9822112
2018,5,107328531,3.007,1,9822113
2018,5,107318954,7.035,1,9822117
2018,12,115464492,1,1,11216673
2018,4,115453878,1,11,11216679
2018,16,115465325,1,9,11216725
2018,12,115465768,14,1,11216778
2018,4,115470265,0,1,11209853
2018,1,115466461,36,1,11217216
2018,12,115466509,0,1,11217227
2018,4,115466509,65,5,11217228
2018,1,115470730,0,1,11209907
2018,4,104467040,0.006,1,9236089
2018,12,104462790,0.001,1,9236093
2018,4,104462810,10.004,1,9231215
2018,4,104462894,5.009,1,9241167
2018,7,104457839,2,9,9231222
2018,5,104463288,20.006,1,9231266
2018,12,104463537,0.001,1,9231300
2018,12,104467920,7.019,1,9236165
2018,12,104473863,3.007,1,9241253
2018,4,104469118,10.024,1,9231347
2018,11,104474082,3,9,9236187
2018,16,104475276,6.077,1,9231451
2018,5,104479270,1,10,9231473
2018,12,104476282,3.073,1,9241400
2018,8,104476308,1,1,9241403
2018,12,104471709,1,1,9231493
2018,4,104471878,1,1,9241416
2018,4,104471986,2,1,9231516
2018,12,104472296,0.001,1,9236298
2018,17,104480070,,,9241468
2018,4,104472602,0.006,1,9241469
2018,5,104472628,1,1,9231566
2018,17,104480087,,,9231565
2018,4,104480297,1.002,1,9236339
2018,17,104473039,,,9236349
2018,4,104480364,0.005,1,9231603
2018,17,104473096,,,9231610
2018,17,104473233,1,11,9231614
2018,17,104477530,,,9231613
2018,17,104473355,,,9236369
2018,12,104473358,4,1,9241534
2018,13,104484260,4,9,9231684
2018,4,107327885,0.006,1,9817370
2018,4,107327958,1,1,9817377
2018,12,107330162,1,1,9822033
2018,4,107327997,0.006,1,9817380
2018,12,107330357,1,1,9822050
2018,12,107318808,0.001,1,9815110
2018,12,107330670,4.001,1,9815112
2018,17,107318850,,,9815114
2018,12,107330790,0.125,1,9822103
2018,5,107328532,0.008,1,9822114
2018,17,107328529,,,9817431
2018,17,107313104,,,9816944
2018,4,107315400,0.002,1,9821587
2018,5,107320686,,,9821634
2018,1,107330970,0.006,1,9817444
2018,17,107330969,,,9817443
2018,17,107319127,,,9815136
2018,4,107319132,0.008,1,9822173
2018,17,107334575,,,9815171
2018,5,107331963,5.006,1,9817529
2018,12,107340467,1.002,1,9815209
2018,17,107340465,,,9822289
2018,4,107335088,1,1,9817609
2018,17,107332806,,,9822299
2018,12,107340987,1,1,9817663
2018,17,107335362,,,9815254
2018,12,107335390,7,1,9822352
2018,17,107341024,,,9822351
2018,17,107341029,,,9817665
2018,12,107333222,7.006,1,9822354
2018,17,107341057,,,9817670
2018,12,107333254,5.094,1,9817671
2018,12,107333349,0.076,1,9822363
2018,17,107341156,,,9815264
2018,4,107335584,2.005,1,9822382
2018,17,107341299,,,9817699
2018,4,115465725,1,11,11216762
2018,12,107333762,1,9,9822406
2018,17,107341513,,,9817718
2018,17,107333894,,,9822415
2018,1,107333898,13.007,1,9822416
2018,4,107333906,10,1,9822420
2018,17,107341580,,,9817720
2018,17,107341900,,,9822440
2018,4,107335938,25.097,1,9817728
2018,17,107368996,,,9815929
2018,12,107375564,1,1,9815930
2018,12,107336535,2.002,1,9815346
2018,17,107345397,,,9815345
2018,12,107342833,1,1,9817784
2018,17,107345632,,,9822500
2018,5,107342876,0.006,1,9822506
2018,12,107342960,1,9,9822512
2018,12,107343101,1,9,9815364
2018,4,107345984,1,9,9822517
2018,4,107346034,1,9,9815365
2018,12,107346474,1,11,9822534
2018,12,107343566,1,9,9817815
2018,12,107343584,1,9,9822543
2018,12,107347059,1,1,9822556
2018,17,107344041,,,9822563
2018,17,107344062,,,9822567
2018,2,107337453,0.003,1,9815389
2018,2,107349279,0.004,1,9822579
2018,8,107349318,0.007,1,9817865
2018,12,115465738,42,1,11216765
2018,17,107347822,,,9815413
2018,17,107337829,,,9815415
2018,12,107348155,1,1,9822636
2018,12,107348196,1,1,9822639
2018,4,107382960,0.004,1,9823714
2018,8,107348339,5,5,9822651
2018,12,107348355,3.008,1,9822655
2018,16,107349116,317,9,9817937
2018,16,107359727,50,9,9815495
2018,5,107356119,9.006,1,9815505
2018,8,107359817,30,9,9815514
2018,4,107352328,1.004,1,9822859
2018,17,107359947,0.001,1,9818011
2018,17,107359954,1,11,9822880
2018,5,107352456,474.008,1,9818017
2018,5,107352477,9.009,1,9818021
2018,12,107356502,0.001,1,9822889
2018,12,107360087,1.033,1,9822894
2018,8,107356572,1,9,9822906
2018,16,107356593,1,9,9822911
2018,4,107360152,2.033,1,9822914
2018,2,107356741,8839.007,1,9822933
2018,4,107352726,1,11,9822936
2018,5,107352960,26.042,1,9818094
2018,5,107357031,17.046,1,9815584
2018,12,107357066,1,1,9822968
2018,4,107357275,0.007,1,9815601
2018,12,107357299,17.001,1,9822999
2018,4,107353245,1.009,1,9823002
2018,12,107357424,0.001,1,9818128
2018,5,107353506,0.008,1,9818138
2018,5,107357703,136.057,1,9823014
2018,12,107361110,51.042,1,9815636
2018,17,107353780,,,9823039
2018,12,107357915,20.005,1,9815642
2018,17,107357922,5.008,1,9823042
2018,17,107361267,0.054,1,9815649
2018,17,107361896,,,9823085
2018,17,107358957,,,9823091
2018,17,107359005,,,9823093
2018,17,107364765,,,9823094
2018,17,107362183,,,9815687
2018,17,107362201,,,9815688
2018,5,107369485,49.027,1,9823121
2018,17,107369617,,,9823123
2018,4,107366918,0.004,1,9818281
2018,5,107371621,1,3,9818300
2018,12,107371671,3.007,1,9823226
2018,12,107371719,16.009,1,9818308
2018,12,107363682,1.007,1,9818316
2018,4,107371960,10,1,9823251
2018,1,107372040,52,1,9823258
2018,12,115466271,1,1,11217111
2018,17,107363914,,,9815782
2018,5,107372098,1,1,9818325
2018,12,107367711,2.004,1,9823323
2018,17,107374475,,,9823318
2018,12,107372944,16.002,1,9823340
2018,17,107372941,,,9823339
2018,12,107373091,7,1,9818380
2018,17,107367896,,,9818379
2018,17,107373423,2.005,1,9823399
2018,17,107373422,,,9823397
2018,17,107374998,,,9823398
2018,4,107368275,1.002,1,9818413
2018,17,107373480,,,9823403
2018,2,107373481,5,1,9823404
2018,17,107368463,,,9818425
2018,17,107373699,1,11,9823422
2018,12,115466402,5,1,11217190
2018,17,107384219,,,9818469
2018,12,107384220,1.006,1,9818470
2018,17,107375969,,,9818482
2018,12,107379600,4,1,9818483
2018,17,107379645,,,9815979
2018,17,107376004,14,9,9815980
2018,12,107379663,10.005,1,9815990
2018,17,107379661,,,9818487
2018,17,107384469,,,9818491
2018,12,107376118,1,1,9815995
2018,17,107379825,,,9823494
2018,12,107376221,0.009,1,9816009
2018,4,107376258,4.002,1,9816018
2018,12,115466425,0,1,11217198
2018,12,115466431,1,1,11217202
2018,5,115466459,1,1,11217215
2018,1,115466459,2,1,11217214
2018,12,107380790,13.001,1,9823574
2018,4,107380941,1,11,9823587
2018,5,107377783,1,1,9823594
2018,12,107378032,1,9,9816157
2018,12,107378412,1,11,9818606
2018,17,107382087,,,9823643
2018,5,107386493,4,3,9818615
2018,17,107389357,,,9816220
2018,12,107382910,1.001,1,9823713
2018,12,107383839,5.002,1,9823742
2018,12,107390850,0.003,1,9826289
2018,15,115466580,1,9,11217248
2018,12,107324733,12.056,1,9817139
2018,12,107324738,2.008,1,9817141
2018,17,107322149,,,9814950
2018,17,107326046,,,9817288
2018,17,107323349,,,9821933
2018,17,107323379,,,9821935
2018,17,107326258,,,9821945
2018,2,107323683,0.001,1,9817313
2018,17,107329549,,,9821977
2018,12,107318358,,,9815085
2018,5,107329886,1,1,9822001
2018,5,107327782,1,1,9822002
2018,17,107330276,,,9822044
2018,17,107328086,,,9815101
2018,4,107363471,1,1,9823187
2018,12,107330522,2,1,9822063
2018,12,107330616,4.002,1,9822072
2018,12,107328462,2,1,9822099
2018,17,107318889,,,9822101
2018,4,107330807,0.002,1,9822104
2018,17,107328480,,,9817426
2018,17,107330848,,,9822111
2018,5,107328520,8.008,1,9817430
2018,17,107328693,,,9822140
2018,12,107331041,0.002,1,9817459
2018,17,107328704,,,9817461
2018,4,107319021,1.001,1,9817463
2018,17,107331074,,,9822149
2018,17,107329002,,,9817486
2018,5,107331400,16.001,9,9817487
2018,17,107334334,,,9815150
2018,12,107339581,0.005,1,9817527
2018,17,107331948,,,9822223
2018,17,107339773,,,9822241
2018,12,107339777,2.003,1,9817548
2018,12,107332119,3,1,9822243
2018,17,107332115,,,9822242
2018,17,107340526,,,9815219
2018,17,107332863,,,9822305
2018,17,107332866,1,11,9822306
2018,17,107340626,1,9,9815225
2018,17,107340623,,,9817615
2018,17,107335212,,,9822318
2018,4,107332993,0.005,1,9822319
2018,17,107335235,,,9817639
2018,4,107335238,12,1,9815240
2018,4,107333159,0.009,1,9817655
2018,17,107340951,,,9817654
2018,17,107335580,,,9817698
2018,4,107341296,1.004,1,9822380
2018,17,107333807,,,9822411
2018,4,107333808,5,1,9822412
2018,17,107336353,,,9815329
2018,12,107345068,2.006,1,9822472
2018,17,107336565,,,9822488
2018,4,107345449,184,1,9822489
2018,12,107342832,1.003,1,9817785
2018,17,107345634,,,9817783
2018,12,107346007,17.008,1,9822518
2018,12,107337108,3,9,9815377
2018,4,107347008,1,1,9817825
2018,17,107347138,1,9,9817835
2018,12,107359692,0.002,1,9815492
2018,12,107359755,27.009,1,9815510
2018,12,107352255,0.001,1,9817994
2018,4,107352259,1,1,9817996
2018,12,107356175,0.001,1,9822848
2018,8,107359853,40,9,9815519
2018,4,107356622,1,9,9818049
2018,4,107360176,2,1,9822922
2018,15,107356682,1,9,9815556
2018,5,107360327,3,1,9815570
2018,4,107360615,2.006,1,9818111
2018,4,107360639,4.037,1,9818118
2018,12,107353476,0.001,1,9815616
2018,4,107357690,0.002,1,9818139
2018,5,107353517,37.087,1,9818141
2018,2,107353694,5,1,9818153
2018,4,107353792,8.003,1,9823040
2018,5,107353837,14.019,1,9818162
2018,4,107353916,0.605,3,9818166
2018,5,107358112,1,1,9823050
2018,12,107358111,1.002,1,9818167
2018,12,107358341,,,9818177
2018,17,107364633,,,9818189
2018,17,107358884,,,9815667
2018,17,107361924,,,9815672
2018,17,107364666,,,9818191
2018,17,107364685,,,9818193
2018,17,107359092,,,9823098
2018,12,107365960,,,9818228
2018,2,107370595,,,9815723
2018,12,107366815,1,1,9818275
2018,16,107366863,1,1,9818278
2018,4,107366919,0.088,1,9818282
2018,12,107371484,1,1,9823201
2018,12,107371479,32.006,1,9823199
2018,17,107363590,,,9823211
2018,12,107363664,0.001,1,9818309
2018,12,107372016,0.004,1,9823256
2018,12,107363846,0.005,1,9818321
2018,4,107372192,1,1,9823274
2018,17,107372187,,,9823271
2018,17,107372341,,,9823293
2018,5,107364194,0.009,1,9823294
2018,17,107367877,,,9818377
2018,4,107367878,3.001,1,9818378
2018,17,107374703,,,9815863
2018,12,107373185,0.007,1,9823374
2018,17,107373263,,,9823379
2018,4,107373264,0.003,1,9823380
2018,17,107375081,,,9815903
2018,4,107375082,0.005,1,9815904
2018,12,107373660,7,1,9823421
2018,17,107368438,,,9818424
2018,12,107373723,2.005,1,9823426
2018,17,107373722,,,9823425
2018,12,107373770,0.007,1,9823430
2018,17,107373769,,,9823429
2018,12,107373814,1.004,1,9823434
2018,17,107373812,,,9823433
2018,5,107384267,3.039,1,9818473
2018,17,107379349,,,9823456
2018,12,107379494,1.004,1,9823467
2018,17,107379493,,,9823466
2018,12,107384405,1.008,1,9815976
2018,17,107384402,,,9818484
2018,17,107379853,12.034,1,9818526
2018,4,107384632,20.003,1,9818511
2018,12,107379855,7.006,1,9823501
2018,17,107379860,,,9823502
2018,12,107385590,2,3,9816115
2018,12,107377593,11.006,1,9816123
2018,4,107385752,0.001,1,9823593
2018,17,107377815,,,9816142
2018,12,107381186,1,9,9823606
2018,12,107381230,1,9,9816160
2018,12,107378469,1,11,9816184
2018,4,107378931,1,9,9823637
2018,17,107379053,,,9823639
2018,17,107386411,,,9823641
2018,12,107382104,0.082,1,9823644
2018,4,107383476,0.001,1,9823727
2018,17,107315608,1,9,9817002
2018,12,107324221,20.006,1,9817078
2018,4,109508959,0.065,1,10193959
2018,12,109519105,0.006,1,10193965
2018,17,109512606,,,10193970
2018,12,109512630,1,1,10203405
2018,4,109509057,1,11,10193986
2018,12,109519226,19.009,1,10199793
2018,12,109512672,10.001,1,10203412
2018,12,109509120,0.001,1,10199799
2018,17,107289693,,,9810886
2018,12,109519385,9.007,1,10199808
2018,12,109513218,2,1,10194024
2018,12,109524667,1,5,10194028
2018,4,109524670,1,1,10194030
2018,12,107281464,0.006,1,9805712
2018,12,109520249,2.045,1,10199854
2018,4,107281736,1,11,9805734
2018,17,107286468,0.768,1,9805753
2018,15,107282119,17.047,1,9811010
2018,12,107286759,12,1,9811021
2018,12,107291245,5.004,1,9814098
2018,17,107282256,,,9814100
2018,17,107287398,,,9814124
2018,2,107288503,,,9805853
2018,8,107288699,3,9,9811161
2018,12,109520445,1.003,1,10199887
2018,12,107305035,7.003,1,9806004
2018,12,107301253,1,1,9816332
2018,17,107301255,,,9816333
2018,4,107301607,1,9,9816355
2018,12,107296207,1,11,9816357
2018,12,107305948,1,9,9806049
2018,17,107302758,,,9814345
2018,4,111547073,2.002,1,10537417
2018,17,107356007,,,9822801
2018,5,107359672,1.071,1,9815485
2018,5,107356022,0.063,1,9822803
2018,16,107359741,,,9815506
2018,16,107352316,5,9,9818001
2018,15,107352559,1,9,9818038
2018,12,107356617,3,1,9822918
2018,12,107352627,1,1,9822923
2018,7,107356674,11.064,1,9822925
2018,12,107352704,1,1,9815564
2018,3,107360296,1,9,9822942
2018,5,107360300,1,1,9822943
2018,5,107352815,1,1,9818078
2018,5,107352923,1,1,9815582
2018,4,107357185,,,9822982
2018,2,107358524,1,11,9818184
2018,17,107369350,18.009,1,9823112
2018,12,107365072,0.031,1,9818207
2018,12,107366746,1,9,9815740
2018,4,107363477,1,1,9815743
2018,12,107371602,41.007,1,9815756
2018,12,107371661,0.001,1,9823221
2018,12,107363676,0.006,1,9815769
2018,17,107372277,,,9818335
2018,17,107367378,6.005,9,9818336
2018,12,107372809,1,11,9823331
2018,17,107372807,,,9823330
2018,4,107367956,0.006,1,9815862
2018,17,107373179,,,9823371
2018,12,107373223,0.004,1,9823377
2018,17,107374723,,,9818388
2018,12,107368029,0.025,1,9823386
2018,17,107373295,,,9818390
2018,2,107368382,2.006,1,9818419
2018,17,107368381,,,9818418
2018,1,107368593,1,1,9818429
2018,17,107375229,,,9815912
2018,17,107375834,,,9823461
2018,12,107384290,2.008,1,9823462
2018,12,107376266,2.007,1,9816021
2018,17,107376337,,,9816027
2018,12,107378059,1,9,9823608
2018,12,107378426,1,11,9816181
2018,12,107381961,1,11,9823634
2018,17,107382017,,,9823638
2018,1,107382462,11.005,1,9823677
2018,1,107382562,24.003,1,9823683
2018,5,107320433,1,11,9821584
2018,17,107313112,,,9816948
2018,5,107313304,12,1,9814753
2018,5,107315548,0.002,1,9821640
2018,12,107313389,42.004,1,9814763
2018,4,107316017,4.009,1,9814840
2018,12,107321564,0.001,1,9821729
2018,4,107321607,2.004,1,9821736
2018,12,107298167,2.004,1,9806118
2018,4,107310799,0.001,1,9816548
2018,17,107356024,2.033,1,9822804
2018,5,107356047,0.082,1,9822808
2018,4,107359827,1.002,1,9815517
2018,12,107356512,0.001,1,9818030
2018,12,107360256,8.049,1,9815565
2018,5,107360285,2,1,9822941
2018,4,107357037,1,9,9815585
2018,5,107357042,1,1,9822966
2018,17,107357890,,,9823038
2018,17,107364672,,,9818192
2018,17,107369390,1.047,1,9823114
2018,12,107371254,1,1,9823179
2018,15,107371275,,,9823183
2018,12,107366807,1,9,9818274
2018,4,107366945,0.002,1,9818285
2018,12,107371483,0.006,1,9823200
2018,5,107371593,7.004,1,9815755
2018,2,107367070,10.007,1,9815763
2018,4,107367136,1.006,1,9823241
2018,4,107363863,6.008,1,9818323
2018,12,107374211,5.006,1,9818352
2018,17,107372384,,,9823300
2018,17,107373270,1,11,9815872
2018,17,107374797,,,9815871
2018,5,107368074,1,1,9818394
2018,17,107368073,,,9818393
2018,5,107373418,3.001,1,9823395
2018,17,107373417,,,9818411
2018,17,107375037,,,9815896
2018,5,107373504,0.097,4,9815897
2018,1,107373544,42.003,1,9823413
2018,17,107373543,,,9823412
2018,12,107368794,1.001,1,9818434
2018,17,107368793,,,9818433
2018,17,107368800,,,9818435
2018,1,107375375,39.009,1,9815917
2018,17,107375396,,,9815918
2018,5,107375398,7,3,9815919
2018,17,107384342,,,9823473
2018,13,107384343,7,9,9823474
2018,17,107379584,,,9823477
2018,8,107379585,8,9,9823478
2018,4,107376121,2.004,1,9815997
2018,17,107379692,,,9815996
2018,4,107376252,39.009,1,9816016
2018,4,107324679,5.096,1,9817127
2018,4,107321955,3.008,1,9821782
2018,16,107322692,7.002,1,9817240
2018,17,107326233,,,9821941
2018,12,107323713,0.004,1,9821951
2018,8,107326923,36,9,9815075
2018,12,107318134,30.083,1,9821973
2018,4,107330368,1,1,9817396
2018,17,107339606,,,9822227
2018,4,107334583,0.047,1,9817530
2018,12,107335049,0.009,1,9822293
2018,17,107340495,,,9822292
2018,17,107333766,,,9822407
2018,12,107333767,39.002,1,9822408
2018,17,107334181,,,9822432
2018,1,107334183,2,1,9822433
2018,16,107376276,1.002,1,9816022
2018,4,107342261,0.008,1,9817751
2018,17,107342256,,,9817750
2018,1,107344913,2.008,1,9822464
